acf,sim_number,n_b,ig_here,ig_next,ig_next1
0.15269770108114417,0,20,-0.02375900870104312,-0.02270091490586302,-0.0238260579135703
0.2747451581995813,0,40,-0.010128322342381538,-0.010097243374082524,-0.010230467572864069
0.3554565291142971,0,60,-0.005832882509790308,-0.006024175975086814,-0.005975806712768794
0.4191510328241403,0,80,-0.003668646278619446,-0.0039807271613316805,-0.003813176678576561
0.469106686191542,0,100,-0.002399147537772281,-0.002841248572094845,-0.0025510620683529086
0.5071306728637538,0,120,-0.001548195064533672,-0.0020998051765463567,-0.0017544942233745598
0.5365657270971977,0,140,-0.0009639397530102217,-0.0016096744236177105,-0.0012190148609784093
0.557348536210494,0,160,-0.0005290393542985005,-0.0012356464603716295,-0.0008098289695679837
0.5680742677817984,0,180,-0.0002100339050668748,-0.0010006631264921136,-0.0005124940388349706
0.5749697021757635,0,200,3.445975501898633e-05,-0.0008310756321858747,-0.0003191506639845586
0.5779542844590068,0,220,0.00024120928403036264,-0.0007065257240613102,-0.00012093233116587136
0.5769579311842981,0,240,0.0004188224751144481,-0.0006367483632459611,1.619945082276839e-05
0.574845757580697,0,260,0.0005704399746553322,-0.0005677148039612616,0.00013821160660636565
0.5702173140065229,0,280,0.0006818154678239523,-0.0005390590088032927,0.00023588150209768115
0.5645378936813269,0,300,0.0007783788401818082,-0.0005308394066134463,0.0002989629939954794
0.5605096062533573,0,320,0.0008740533408151503,-0.0005162011191987169,0.0003797939404274666
0.5538099661515037,0,340,0.0009339663809646036,-0.0005041048581721166,0.0004914158703758619
0.5491399951037786,0,360,0.0010115726980510758,-0.0005290007001665468,0.000470333596415615
0.5423906888099035,0,380,0.0010631120633074148,-0.0005448928189713722,0.0005928048806441202
0.5358725417542588,0,400,0.0011407144283421724,-0.0005692420494483924,0.0005547444005939028
0.525552476910272,0,420,0.001205921830926911,-0.0006206423472579012,0.0005289488911731724
0.5128771105030244,0,440,0.001256665366008813,-0.0006467590414030697,0.0005784510445259812
0.5007450171922495,0,460,0.0012324504832320594,-0.0007044063813390773,0.0006400255482880312
0.48805587741618967,0,480,0.001306188968510425,-0.0007580153690749656,0.0005880482860852168
0.47160263545326536,0,500,0.0013765334834362334,-0.0008074329763695878,0.000663930802063743
0.45595116670476277,0,520,0.001381406695096627,-0.0008620320117982108,0.0006322127978586771
0.4362698460905401,0,540,0.0013740950711587702,-0.0009362359260145178,0.0005726694714275861
0.41810885362144806,0,560,0.001410051785641599,-0.0010092096954625355,0.0007159614425960661
0.4012827711768328,0,580,0.0014406557685069672,-0.0010695983842482425,0.0006484313909584414
0.385783155340118,0,600,0.0014717002134749901,-0.001117485229227275,0.0005714094968260306
0.3694163533209587,0,620,0.0014883770472938307,-0.0011791431264314455,0.0005301958058072429
0.3548495671839153,0,640,0.0015037071445006354,-0.0012271202721352704,0.000595933975893919
0.3406446005764963,0,660,0.0015102566924337878,-0.0013068520708796733,0.000595955513010829
0.32565536351040375,0,680,0.0015054955734890047,-0.0013426562855273784,0.0005937169790466069
0.3122554895789636,0,700,0.0015001110917854468,-0.001383518522109986,0.0006253771723508208
0.29855378701586477,0,720,0.0014907721392829398,-0.001433858836484741,0.0004685568386360077
0.28959804605164835,0,740,0.0014675545705328,-0.0014846799831746806,0.00040088402607273805
0.2770911677136956,0,760,0.0015396580411554768,-0.0015013399184462596,0.0004560208137583894
0.2665775663168294,0,780,0.0015239880852514005,-0.0015332185609890157,0.00043461821564473997
0.25497282267712323,0,800,0.0014889700454769252,-0.0015590168350307402,0.00034580113609779614
0.2517882601353446,0,820,0.001548233007878472,-0.0015766512712025102,0.0004573311195545654
0.24065818677918416,0,840,0.0015134344547844307,-0.0016132793199819056,0.00027746811389508917
0.23204574284958807,0,860,0.001566554155193925,-0.001632957694312541,0.0003575192825446048
0.22261998612730297,0,880,0.0015226414273126585,-0.001649140733136704,0.00019339353377879483
0.2156793372823172,0,900,0.0015758731145384356,-0.0016499454485683206,0.00033381250040764594
0.2085835694557059,0,920,0.0015206130434053638,-0.0016664583307508106,0.00022893626719612626
0.20514949271950356,0,940,0.001577411829649256,-0.0016711387828193948,0.00018885217502093626
