acf,sim_number,n_b,ig_here,ig_next,ig_next1
0.056019315820014064,0,20,-0.026430499118094194,-0.025174863429907195,-0.02647020317496254
0.039531509999904055,0,40,-0.012719630311987395,-0.012532648515274063,-0.01277157676782405
0.052928119845572656,0,60,-0.0080965757772548,-0.008200890492841314,-0.008165794676807827
0.06586892283394005,0,80,-0.00579246418474106,-0.006071194852092123,-0.005904550133475572
0.07273388916420583,0,100,-0.004447207866573964,-0.004861626502393138,-0.004599855767960506
0.07443547424424589,0,120,-0.0035899380744268254,-0.004108784188536858,-0.003770610146738801
0.07736767292324753,0,140,-0.0029665620622358864,-0.0035525930223695573,-0.003154465940809689
0.06353262553611552,0,160,-0.0025208261090011296,-0.0031789810152712773,-0.00275511840608992
0.05079810781632658,0,180,-0.0021996935384647684,-0.00290527672539492,-0.0024937534714255917
0.034990643581882,0,200,-0.00191782122804321,-0.0026620347554113548,-0.0022233604455775963
0.023777551870174315,0,220,-0.001693409051574714,-0.002454648753567382,-0.002007269450601476
0.01566830720873427,0,240,-0.001522872895842936,-0.0022933249026759013,-0.0018893413473591119
0.010674961740957426,0,260,-0.0013803509451055648,-0.002146445038930943,-0.00172266781511943
0.0004919397961865098,0,280,-0.0012568966571820334,-0.0020189450815009478,-0.0016847730982838328
-0.0037898563308784573,0,300,-0.0011636117627519572,-0.0018829458735427707,-0.0015629470547382919
-0.014539471051170792,0,320,-0.001045374456179269,-0.0017768573075841218,-0.0015008011544731688
-0.022593775433099695,0,340,-0.0009708056008168984,-0.0016689447071849143,-0.0013971948280757272
-0.026068281554890355,0,360,-0.0009095055476208103,-0.0015960109795964236,-0.0013045134413255492
-0.04048986469879994,0,380,-0.0008630951097660175,-0.0015065289035698572,-0.0012513961053270933
-0.043862933903769004,0,400,-0.0008053743430030221,-0.0014285406480442882,-0.001192857581238433
-0.05316293122865056,0,420,-0.000743489778279016,-0.001359365242802043,-0.0011327206677224848
-0.05578122448980567,0,440,-0.0007163076229295681,-0.0012929819401678176,-0.0010659496264468962
-0.06448780264601343,0,460,-0.0006728200579340102,-0.0012394289261508182,-0.0010310755885304817
-0.07451092061010116,0,480,-0.0006592072385043646,-0.0011962592231813392,-0.001004817528127975
-0.0822780982551341,0,500,-0.0006496056708637224,-0.0011429841538223493,-0.0009628372753128933
