acf,sim_number,n_b,ig_here,ig_next,ig_next1
0.2337454661276111,0,20,-0.016569250085528328,-0.01580116213189213,-0.01657300093294896
0.38184085752005215,0,40,-0.002504710258523879,-0.0029047042051378886,-0.0026096184328485905
0.4855044572611517,0,60,0.0020200383954230685,0.0009049278331900375,0.0017664527654290356
0.5416791753331274,0,80,0.004234183463431679,0.0022238820587309294,0.0037627892602491624
0.5579336805622356,0,100,0.005447437905209481,0.002349818031524124,0.00470585216200044
0.5478851075630395,0,120,0.006245768291725335,0.0019010472679221234,0.005192393030685277
0.5210384854949502,0,140,0.006796149846040368,0.0010234163260160847,0.005363379697711541
0.48048123714321805,0,160,0.007244154108027992,-7.021312696953639e-05,0.00539570517027022
0.42729595133064574,0,180,0.0075610505876310815,-0.0014049508117466776,0.005242198955806546
0.36387571351414805,0,200,0.007810141377964246,-0.0028566877489958477,0.004991969599776812
0.2913146070546506,0,220,0.008018703358385884,-0.004398862124902505,0.0046622726785121756
0.2118645120301632,0,240,0.008188447238782983,-0.005962461634830509,0.0042578700738245415
0.12589834775570713,0,260,0.008292259417528685,-0.007529813831117938,0.003791451296764012
0.03580945855616332,0,280,0.008404948254915936,-0.009039232106634385,0.0032819473745848145
-0.05504499548758434,0,300,0.008477783415478037,-0.01045161852738478,0.0027403461856356933
-0.14648945342663489,0,320,0.008546965754885913,-0.011799064895254726,0.002172111337057149
-0.2361039680825421,0,340,0.008589262518224481,-0.012944479896714078,0.001591466549718917
-0.3235068445830716,0,360,0.008604109740632311,-0.013972602693452463,0.0009629919327388472
-0.40746451986844234,0,380,0.008616419483060382,-0.01479113282998293,0.00037879730174656046
-0.4866800467899503,0,400,0.008586179422840793,-0.015432367408083262,-0.0002539322961516067
-0.5589178052466003,0,420,0.008571585249968003,-0.015847193753959297,-0.0008555801038283797
-0.6239655525021601,0,440,0.008537970344782325,-0.01611131615474968,-0.001467278831906898
-0.6812433717002383,0,460,0.008482439270275297,-0.01614798326886484,-0.002041472146842413
-0.7290165642123585,0,480,0.008419364762861585,-0.015991865881987262,-0.0026084230726512426
-0.7668891433161438,0,500,0.00833211265684146,-0.015624409192524578,-0.0031297903883942668
-0.7947615711309909,0,520,0.008247115083117507,-0.015138318466432384,-0.0036576199060469774
-0.8109463722003138,0,540,0.00813387039145511,-0.01451835735230069,-0.004143170225735693
-0.8157094470044147,0,560,0.008007087547637827,-0.013729967922870798,-0.004588472285322341
-0.8136103379521217,0,580,0.007878386509230603,-0.012884204823226282,-0.004974021253283042
-0.8003148562990935,0,600,0.007722200541131604,-0.011944988829541793,-0.005349966016832162
-0.776287108954804,0,620,0.007545997151591657,-0.010930835399411875,-0.005642726412185718
-0.7438952052018462,0,640,0.007373360159836582,-0.009928912870517406,-0.005932171272799665
-0.7013289092203279,0,660,0.007188150354394239,-0.008914150863507627,-0.006155905801323728
-0.6511930997996631,0,680,0.006970281359011483,-0.007899275855075341,-0.006335407416695617
-0.594063717373522,0,700,0.006742373566840573,-0.0069148476121669465,-0.006438354380402528
-0.5309354103302277,0,720,0.006519376383965347,-0.006002201950356624,-0.006516033455470231
-0.4638128060235668,0,740,0.006267135153548634,-0.0051290728388819614,-0.006578446835577619
-0.390905079868683,0,760,0.005994442605606584,-0.004322171683757539,-0.0065197196499179235
-0.3202648589873811,0,780,0.00572636954486094,-0.0035960013474133955,-0.006460564691466941
-0.24290520509449304,0,800,0.005437467710284325,-0.002953497780752702,-0.0063416600138336155
-0.17327186346130863,0,820,0.005159819895586335,-0.0024013408118914578,-0.006207316905248286
-0.10280386826038342,0,840,0.004852487435005213,-0.0019185085332550456,-0.006024149129532087
-0.03573817357729889,0,860,0.004537093667819797,-0.0015225936293273082,-0.00577755969416985
0.02317993520480026,0,880,0.004213775708290215,-0.0011930737312534417,-0.005495832392499842
0.06787046475314644,0,900,0.0038893522788873537,-0.0009386147020382201,-0.005223371899130747
0.10904576334190884,0,920,0.0035457880970586426,-0.0007350557620231602,-0.004879251771288185
0.14185642119067138,0,940,0.0032176717680040914,-0.0005913469563306008,-0.004531405500453945
0.15495907450342816,0,960,0.002864170786370499,-0.0004903502846002931,-0.004136073730805625
