acf,sim_number,n_b,ig_here,ig_next,ig_next1
-0.006872705172947323,0,20,-0.025377372936925643,-0.02411609890895087,-0.025377959427560222
0.023112169065348624,0,40,-0.012166842288933135,-0.011866090396790931,-0.01217109520195871
0.046715635098679154,0,60,-0.007981114886872026,-0.007863099763385596,-0.007988535839201125
0.04736813737126307,0,80,-0.0060070824840723494,-0.005949677629304251,-0.006018487655582584
0.045880877846842305,0,100,-0.004804766453999256,-0.004781561659419946,-0.00481724944777158
0.05368297826022395,0,120,-0.003973494142616195,-0.003967583226162571,-0.003984769099688307
0.06240373595467845,0,140,-0.0034025028728947426,-0.003400654423918639,-0.003413723759460445
0.0728124361537882,0,160,-0.002961506433530427,-0.0029595094749601805,-0.0029698127664269523
0.08145193448210533,0,180,-0.0026194577996837445,-0.0026168507494412517,-0.0026300049208541633
0.0936617140060388,0,200,-0.002335771553030517,-0.0023359767987327197,-0.0023487981316049206
0.10043767840568447,0,220,-0.002123105913376385,-0.0021235179920587,-0.0021354202201822403
0.1088406780427227,0,240,-0.0019357004272526916,-0.001938568183013114,-0.0019485765945396396
0.1180153995218906,0,260,-0.0017899609458587203,-0.001798020242678543,-0.0018027822176092093
0.1271927384590197,0,280,-0.0016451789480549728,-0.0016601740352459476,-0.00166063130722206
0.13475901518316993,0,300,-0.0015281359612177312,-0.0015491071332214008,-0.0015446465813959923
0.14424390166417686,0,320,-0.0014297368653831055,-0.0014563787621664857,-0.0014433880426509903
0.15084138637144595,0,340,-0.0013282081047138947,-0.0013634770642462083,-0.0013449723167530921
0.1602939775149935,0,360,-0.0012464574833773092,-0.0012877175285530278,-0.0012636917316836151
0.16728505191934348,0,380,-0.0011877433275306638,-0.0012380159035475025,-0.001207553091394301
0.1729324617155708,0,400,-0.0011246275375403044,-0.0011787178772960404,-0.0011441113095700878
0.17985040636949837,0,420,-0.0010607596264460898,-0.0011211104050852382,-0.0010831094700896617
0.18609595327039957,0,440,-0.001010910762249352,-0.0010781368899111068,-0.001034281181877583
0.1923389832266143,0,460,-0.0009631032019931086,-0.00103652529162133,-0.0009898152675424838
0.1995709794942458,0,480,-0.0009157349709500625,-0.000994259599754215,-0.0009458317052417615
0.2050098992645074,0,500,-0.0008755033433825633,-0.0009591488267021409,-0.0009036675710957048
0.21353940382854347,0,520,-0.0008394348869701452,-0.0009303321768065365,-0.0008741271142315795
0.22060425625792876,0,540,-0.0008120644274785457,-0.0009053525836447861,-0.000849404467069631
0.2256328643460695,0,560,-0.0007728916084974573,-0.0008687371958152664,-0.0008137579937041926
0.2281429162492522,0,580,-0.0007475408160365623,-0.0008464639323598047,-0.0007873700425326759
0.23068528891728948,0,600,-0.0007171076002115268,-0.0008187844653011813,-0.0007575069668169411
0.23444361195436594,0,620,-0.0006894064255246311,-0.0007950682685859809,-0.0007348681021249151
0.2387386731005506,0,640,-0.0006671250715953634,-0.0007766493674579073,-0.0007129053895903718
0.242962579603817,0,660,-0.0006397003198615033,-0.0007531737934548114,-0.0006890604801944894
0.24018266650059403,0,680,-0.0006241782870616251,-0.0007389825359160876,-0.0006780334700112799
0.23847502998877096,0,700,-0.0006076187342351773,-0.000727263824605389,-0.0006577739548249081
0.23841480120474476,0,720,-0.0005844802405995203,-0.0007051143811116445,-0.0006349917247797479
0.23476394494532424,0,740,-0.0005649085787932159,-0.0006888975528522821,-0.0006250695780302392
0.23835513508190323,0,760,-0.000551341620378112,-0.0006789304108827231,-0.0006136284252104459
0.23227882718571427,0,780,-0.0005322754284270121,-0.0006639677283137,-0.000596544788687573
0.22897626111135122,0,800,-0.0005168298808491122,-0.0006473780081005599,-0.0005785419459567391
0.22565853255923965,0,820,-0.0005018107082360755,-0.0006361588358497444,-0.0005641229003335241
0.2237372337348699,0,840,-0.0004932270678977525,-0.0006338361577792522,-0.0005587010428152316
0.21979193521443613,0,860,-0.0004763296473889671,-0.0006174857572603719,-0.0005448698373096959
0.2174695202493256,0,880,-0.0004637286712088105,-0.0006075806490135243,-0.0005340598999235588
0.21364041836439188,0,900,-0.00045509810771882407,-0.0005983982814630793,-0.0005233539221758925
0.20910565727432673,0,920,-0.00044534084757203286,-0.000592841456282605,-0.0005140659792778836
0.20158691829292297,0,940,-0.00043084988450787685,-0.0005815427084590284,-0.000500154888183553
0.1978078888571264,0,960,-0.0004222960924125258,-0.0005719369620419058,-0.000493520972480407
0.19367986446151814,0,980,-0.0004161366052201158,-0.0005679568513240969,-0.0004886174016557864
0.1889119485898869,0,1000,-0.0004054031164381625,-0.00056088823439145,-0.00047896243656582395
0.18548037647132498,0,1019,-0.0004020098046400673,-0.0005561735868721513,-0.00046914341184662293
0.18271088867565835,0,1040,-0.000394024650918983,-0.0005512793706932439,-0.0004612179560654968
0.17685331916550717,0,1060,-0.0003829836365826467,-0.0005439645677793147,-0.0004572997450818327
0.17365610329758438,0,1080,-0.0003762218334243753,-0.000537434790799407,-0.0004504254489288647
0.177910431830907,0,1100,-0.00036888443708153805,-0.0005343940347973961,-0.00044531479207089307
0.16780254353029986,0,1120,-0.0003588784662351795,-0.0005263746192769179,-0.0004352319612965492
0.1686757105169816,0,1140,-0.00035547243117909917,-0.000522492589696058,-0.0004341172579292459
