acf,sim_number,n_b,ig_here,ig_next,ig_next1
0.08838068832716028,0,20,-0.02387185054542093,-0.02286004455342435,-0.023953040299692155
0.11537297348276428,0,40,-0.01090527278237943,-0.0111245371447373,-0.011087106399833794
0.14175322753451652,0,60,-0.006359316547066666,-0.007163801985461366,-0.006666765178380361
0.15178935137532037,0,80,-0.004122039266597211,-0.005509008717386912,-0.004587482242642232
0.14341503016219032,0,100,-0.0028029496428885487,-0.004826100710504608,-0.0034559706386789713
0.12721141496964974,0,120,-0.0019251170113622701,-0.004633380122718519,-0.0027963902056711443
0.09723679326778015,0,140,-0.0012680295666647468,-0.004627714452734277,-0.0023581951533374447
0.051067218077389724,0,160,-0.0008238674766415292,-0.004822897809840714,-0.002164591081324989
0.0013685525158481505,0,180,-0.00046909896877573437,-0.005029252686327392,-0.0020560326090284077
-0.05431306026699991,0,200,-0.000217314561716258,-0.0052117298842275905,-0.0020375200596738437
-0.11335070819912135,0,220,5.043211714959212e-07,-0.005332024713259035,-0.0020646665450715206
-0.16756625957316165,0,240,0.00014806535213945173,-0.005408589228744967,-0.00215440894575172
-0.21414822684552764,0,260,0.0002624293072109165,-0.005391782816432044,-0.0022666304474648516
-0.2523861973625197,0,280,0.0003614420109796238,-0.005228859366705842,-0.00236040582023144
-0.2778209225657661,0,300,0.0004335925545540175,-0.004989216700359358,-0.0024545640307559458
-0.2884532606714653,0,320,0.0004705444808207018,-0.004693933499863891,-0.002564641826116716
-0.2862605024786744,0,340,0.0004803200615801748,-0.004308385339756661,-0.002660786429511254
-0.26674922663557993,0,360,0.0005008568516462366,-0.003916684620691506,-0.002731780407707621
-0.24636785714999826,0,380,0.000479374410821106,-0.003466775050082924,-0.0027717726219855148
-0.21040727522683605,0,400,0.0004534021508195341,-0.0030434829074549737,-0.0027935397824218828
-0.16714737200375684,0,420,0.00042094829866316314,-0.00261551160312662,-0.002761534775770353
-0.12247792836056992,0,440,0.0003703560709099209,-0.0022507351149816533,-0.0027510331469706283
-0.06365377284768983,0,460,0.0003208969160795183,-0.0019020598716727591,-0.002657814527327491
-0.03669694692111892,0,480,0.00024421572857568984,-0.001629056236161835,-0.0025815488945313972
-0.0009109606487257135,0,500,0.00017096014777092847,-0.001410137141173359,-0.0024755043800301253
0.023485438501172868,0,520,6.331844285996764e-05,-0.0012432288087101562,-0.002335596960655652
0.03726352569269139,0,540,-1.876430972662677e-05,-0.0011150670992291323,-0.002192963980666383
0.04566301029046347,0,560,-0.00010140518857626056,-0.0010190960131417877,-0.002031208597403972
0.043774952383855245,0,580,-0.00021207336615910105,-0.0009668522348957986,-0.0018467174030910019
0.03693644299813403,0,600,-0.00032972004282678057,-0.0009410059602888946,-0.0016737771368510387
0.02716409951332879,0,620,-0.0004355716954404909,-0.0009159182725892042,-0.001492883656854954
0.013020938005909756,0,640,-0.0005501904875576704,-0.0009093472520161803,-0.0013277065538710338
-0.00627456535126443,0,660,-0.0006640304946287915,-0.0008876302007731604,-0.0011328363557278121
-0.013016025085288029,0,680,-0.0007473011390540438,-0.000866939499739372,-0.0009857330996788974
-0.01292749325279206,0,700,-0.0008629969079033344,-0.0008500376812326693,-0.0008293517724709725
-0.008467464988307038,0,720,-0.0009746478930281604,-0.0008256734619328517,-0.0006802774940606442
0.0045604803651388024,0,740,-0.0010729382373203516,-0.0007994152946268288,-0.000555478449823791
0.008902704765315747,0,760,-0.0011606438209392262,-0.0007774425197289997,-0.0004596062838023834
0.01869927590657353,0,780,-0.0012581256440401202,-0.0007589643105029285,-0.0003676343969193867
0.02811146070595105,0,800,-0.001334639782589647,-0.0007465177818699213,-0.00031340045209221623
0.02526162800196627,0,820,-0.0014158060042454654,-0.0007419023098180242,-0.00025972278016466886
0.02822899065840672,0,840,-0.0014666175437022617,-0.0007418226245811646,-0.0002471368821107774
0.020201650699058365,0,860,-0.0015251399901975004,-0.0007510160926805921,-0.00023414639947507045
0.0031586163521082106,0,880,-0.0015694319673647023,-0.0007772990333443046,-0.00026504541840173296
-0.012626698424669314,0,900,-0.0016175766217132977,-0.0008003917156771738,-0.0002783469439872082
-0.026368131732605046,0,920,-0.0016411313745828102,-0.0008283147635599007,-0.0003337628645663857
-0.05030837463341153,0,940,-0.0016619146565320202,-0.0008594165181833961,-0.0003957862246830429
-0.06480655930620027,0,960,-0.0016702439812965317,-0.00087971889817134,-0.0004636364607239316
-0.07605915194575222,0,980,-0.0016701257999786594,-0.0008909586639445907,-0.0005313334701191225
-0.08806158295715667,0,1000,-0.0016552620645901843,-0.000890971740615253,-0.0005992095800694442
-0.10049575187104198,0,1019,-0.001642458538843298,-0.0008918351279428978,-0.0006825519761402817
-0.09619193182627866,0,1040,-0.001622235864770089,-0.0008731752244006061,-0.0007596113367364553
-0.09195619813583653,0,1060,-0.0015730221233611625,-0.0008391856302189123,-0.0008217113232488456
-0.07538681889631656,0,1080,-0.001530826386502834,-0.0008046979433254329,-0.0008863078511119591
-0.06283537206943536,0,1100,-0.0014769879911739952,-0.0007575541514675616,-0.0009261561038023837
-0.04027091844468454,0,1120,-0.0014405473437240522,-0.0007138554242247515,-0.000977079221178066
-0.020810016432605296,0,1140,-0.001369294638906764,-0.0006660378944600624,-0.0010003435237225036
0.008234193160720485,0,1160,-0.0012973394328036722,-0.0006192299681685626,-0.0010162199497662555
0.021957556391302643,0,1180,-0.001235540781129404,-0.0005787316347288723,-0.0010119235085164057
0.04254441670340348,0,1200,-0.0011700996787007924,-0.0005446701830045422,-0.0010099650197894152
0.062246768804678776,0,1220,-0.001085733025771951,-0.0005158429490502304,-0.0009755622185280749
0.06379592025228394,0,1240,-0.0010178127714837392,-0.0004918004144473754,-0.000943547485338135
0.07487916205082867,0,1260,-0.0009296633165707497,-0.0004690447146171614,-0.0008875655433551422
0.08085500016063868,0,1280,-0.0008530889502301234,-0.00046240471614650644,-0.0008313822898586062
0.07703432883388595,0,1300,-0.0007748178987292774,-0.000447135937823805,-0.0007669079197368589
0.07572054143804678,0,1320,-0.0007016277487335588,-0.000444078209898104,-0.0006985936290309591
0.07617673583654945,0,1340,-0.0006155790797372914,-0.00043516951548565666,-0.00061844544391552
0.07118077004999777,0,1360,-0.0005472579219433572,-0.0004338583587244394,-0.000548049007930467
0.06736217688061431,0,1380,-0.00047489646154836245,-0.00043122685130133145,-0.000475684187626128
0.06915668016813152,0,1400,-0.0003950306025868003,-0.00042196766059851153,-0.00039484216562010906
0.07893484321495142,0,1420,-0.0003400155979482863,-0.0004211075595899545,-0.0003425661280545303
0.07516759318319216,0,1440,-0.0002659271087755496,-0.0004095800966073905,-0.0002705925562844546
0.0827230641574802,0,1460,-0.0002165041179572237,-0.00040870243825692944,-0.00023109750697433812
0.07835260401978109,0,1480,-0.00016146687201943797,-0.0004013979646430167,-0.00019000021640428803
0.08851466293457472,0,1500,-0.00010231946021651618,-0.00039982050036637995,-0.00015252367403192728
0.08564988850122279,0,1520,-5.861993354741908e-05,-0.0004010904185285538,-0.00013118968174016671
0.08828350146179886,0,1540,-1.1839564939024267e-05,-0.0003979961897312474,-0.00011200496053366803
0.08583848053632977,0,1560,2.140818619051213e-05,-0.0004024583804850099,-0.00011613570724899105
0.07413344112392009,0,1580,6.730528580898947e-05,-0.0004114785508071896,-0.0001234901486541845
0.07225291910421351,0,1600,9.869940377010364e-05,-0.00042533248622623245,-0.0001455614935927123
0.05809939376003447,0,1620,0.00011985238443569904,-0.00043637556817880405,-0.0001790095846448337
0.046169289692085114,0,1640,0.0001360494644538079,-0.0004451780209609573,-0.00021282752158982403
0.05436966534245004,0,1660,0.00015471686076385985,-0.0004547789805600983,-0.0002502092078798532
0.03459330878409694,0,1680,0.00017215101449720048,-0.0004617947444129123,-0.00028742519442545757
0.03236060765358576,0,1699,0.0001872959886112555,-0.000465919839976445,-0.00034153252963994504
0.02956977938643481,0,1720,0.00019727896439118614,-0.00046369694814600245,-0.0003897563290568288
0.03705826373436787,0,1740,0.00019529941467314021,-0.00045861603720087917,-0.00043646236832865315
0.03879975578870246,0,1760,0.00018504909752859472,-0.0004518344431652655,-0.0004869539388765431
0.050742113322370164,0,1779,0.0001731757355695886,-0.00044033098750223407,-0.0005265365418592779
0.07535760027992415,0,1800,0.00017180075497311395,-0.0004261637112581462,-0.000568546592614699
0.09052050842418799,0,1820,0.00015375364400830474,-0.00040989004464287153,-0.0005967855409216445
0.10553423395847719,0,1840,0.0001324137750420458,-0.00039383891483713983,-0.0006148827460819155
0.11069284981400265,0,1860,0.00011778464076549934,-0.0003738519605525977,-0.0006267749379403061
0.12724909169239748,0,1880,8.526943715122586e-05,-0.00036249201067666995,-0.0006362117272638672
0.14550478539871453,0,1899,6.218470107694364e-05,-0.0003442278061168953,-0.0006355686940437428
0.1660346106447303,0,1920,3.2253543696954094e-05,-0.00033508445200389604,-0.0006230087437106622
0.1841215712506146,0,1939,3.0957889838341e-06,-0.0003255896969261854,-0.0006106289801194053
0.18579335434542688,0,1960,-3.375984840349653e-05,-0.000318349278427068,-0.0005813628502849865
0.18337613055022445,0,1980,-7.114389435518974e-05,-0.00031354600201376047,-0.0005534678237009473
0.18648490814418744,0,2000,-0.00010522224548783301,-0.0003121038680674271,-0.0005113150146668386
0.19356955194964445,0,2020,-0.0001477858325919122,-0.0003064751694364602,-0.00046098297052856975
0.19548386439942472,0,2039,-0.0001862516261744833,-0.0003051165694035872,-0.00041902034280679617
0.1962411764830458,0,2060,-0.00022569658069009025,-0.00030291437183932766,-0.0003720145160060673
0.19841535590492543,0,2080,-0.0002647953499708038,-0.00030456770473695195,-0.00033249761110688906
0.20029592523886433,0,2100,-0.0003066110873408574,-0.00030115187072021955,-0.0002827859100899173
0.2044159571717477,0,2120,-0.00035001635745739623,-0.000297738645204498,-0.00023651564998666247
0.22004764377812688,0,2140,-0.0003817423031118133,-0.00029695334181255317,-0.00020944926721238715
0.23838301944267587,0,2160,-0.00042079078497939555,-0.0002933876998242838,-0.0001710053991150357
0.25641483189655745,0,2180,-0.00045340957021480007,-0.00029038391798740627,-0.0001457153188631672
0.24662905033245436,0,2200,-0.0004907986198682714,-0.0002854290526328691,-0.00011432745357774203
0.24299336086354115,0,2220,-0.0005264279518486007,-0.00028450077173873507,-9.199602998560389e-05
0.24345256889268924,0,2240,-0.0005620214232229823,-0.0002888447777532912,-8.752950466258636e-05
0.24847508467353466,0,2260,-0.0005905030693268788,-0.0002917919983903684,-8.710905566584209e-05
0.23439498268500553,0,2280,-0.0006001294958791785,-0.0002925751045518966,-0.0001003894022106286
0.22319525882505703,0,2300,-0.0006274318645850141,-0.0002974881863450658,-0.00010492133358789027
0.22138342101373695,0,2320,-0.0006497535208511583,-0.00030616467131315317,-0.00014096328258063364
0.21219687343697136,0,2340,-0.0006643291880314289,-0.00030817257651242103,-0.00013916954999744542
0.20460509940939262,0,2360,-0.0006805376977247619,-0.0003148902724193389,-0.0001882508390986591
0.19791052462823341,0,2380,-0.0006841789290577892,-0.00031532728869358343,-0.0002075018329165435
0.20088768559375153,0,2400,-0.0006955938987747968,-0.00032094396411665735,-0.00024984569254377434
0.20508817773108812,0,2420,-0.0007028699831772714,-0.0003230214032865435,-0.0002987275339882124
0.19565842130626368,0,2440,-0.0006763518106251922,-0.0003147564352039239,-0.000318202273298222
0.20210560036829825,0,2460,-0.0006695389904594929,-0.0003125230217762927,-0.00035652100248901783
0.21427052078575082,0,2480,-0.0006683491335794008,-0.00030726710155441886,-0.0003817603053171726
0.2253040170216542,0,2500,-0.000648925354948162,-0.0002996408472774237,-0.00041214430448604497
0.2311835103238926,0,2520,-0.0006346903385732965,-0.0002891936445033797,-0.00044185615281970976
0.24758603178787017,0,2540,-0.0006118963555767509,-0.00027981013679997783,-0.00044482594293250474
0.2627757627258821,0,2560,-0.000601351940210719,-0.0002761647906230884,-0.0004655648156467625
0.27821940875830387,0,2580,-0.0005684644110581914,-0.0002658245072353432,-0.00047567998747615175
0.2874542486292732,0,2600,-0.0005453791839713021,-0.0002579386964076243,-0.0004790217334236306
0.29776273318018265,0,2620,-0.0005052375062964548,-0.0002476198766836338,-0.0004585626595181043
0.30925332551889295,0,2640,-0.0004889043309079553,-0.0002435233317038204,-0.0004569661284238827
0.3169781151801947,0,2660,-0.00045624004705141475,-0.00024180027243166143,-0.0004396259531302845
0.3198389956647737,0,2680,-0.000420542091538378,-0.00023876955967048035,-0.000406545783771999
0.32174972318378037,0,2700,-0.00038216910273130753,-0.0002351061822421368,-0.0003822762733861734
0.3244737195934418,0,2720,-0.00035001760609351825,-0.00023474077082191985,-0.0003516759363906399
0.33140699796586504,0,2740,-0.00031622914308462386,-0.00023368868681137992,-0.00031717967520692564
0.33568465775388784,0,2760,-0.0002845451051550331,-0.00023175579536241018,-0.00028552720146098054
0.33904442494410353,0,2780,-0.0002497922229270359,-0.00023278271314053744,-0.00025040085758086127
0.3422516761842373,0,2800,-0.00021457054037953764,-0.00023269837279668522,-0.00021437994911121088
0.34411718394815066,0,2820,-0.00017511813548401156,-0.0002300743195982687,-0.00017471932466182327
0.3443038355747158,0,2840,-0.00014087869119592706,-0.00022708695855176348,-0.00014273557786120277
0.3452254586015925,0,2860,-0.00011328665973145452,-0.00022492469061445393,-0.0001229766658009421
0.34453987769898087,0,2880,-8.679798855559183e-05,-0.0002241934847326607,-0.00010217028681036348
0.3502407822730333,0,2900,-6.7008224268388e-05,-0.0002240429538008087,-8.970965155629578e-05
0.35238056503017134,0,2920,-3.681784324455767e-05,-0.0002222094924541238,-7.119009913905356e-05
0.3518471979113521,0,2940,-1.4815605102055137e-05,-0.0002251539456380276,-7.656594391700421e-05
0.3513379201584713,0,2960,2.0438929592357356e-06,-0.00022622424311291608,-7.385406797981481e-05
0.3445505556863621,0,2980,2.7838490489442597e-05,-0.00022716726046140756,-8.080129316837353e-05
0.3333241122621148,0,3000,5.001577062967546e-05,-0.00023134436968422624,-6.658383724148003e-05
0.32899283898277887,0,3020,6.880614877874608e-05,-0.00023632271613153799,-0.00010193746447573885
0.31636261219302636,0,3040,7.721283523868379e-05,-0.0002396113026553329,-0.00012271810738912376
0.308149272807096,0,3060,7.967757135232426e-05,-0.00024242448570757546,-0.00015108615182356371
0.2995147868555847,0,3080,9.923595422304316e-05,-0.00024375834514056755,-0.0001614959205383458
0.2954243245303673,0,3100,0.00010020051608254257,-0.00024366323238759457,-0.00018574734319734315
0.2880616175584461,0,3120,0.0001074065840295685,-0.0002465513761153878,-0.00022063448837121512
0.2934665702396578,0,3140,0.0001038183904024793,-0.00024251779887000298,-0.00024436375396438625
0.28971780027180677,0,3160,9.692195200484528e-05,-0.0002463074455219166,-0.00028176245917703696
0.2884060788036767,0,3180,0.00010204710948943756,-0.0002376411286902976,-0.00029187395562549573
0.2883962127427518,0,3200,8.758441915035175e-05,-0.00023355913281604838,-0.00031991888061251014
0.29630952868784866,0,3220,8.426133732570674e-05,-0.00023168464819372167,-0.0003436716158396968
0.29978991676575156,0,3240,7.75774995572623e-05,-0.00022604640425288164,-0.0003650683600471206
0.30786251844781204,0,3260,5.725138373104972e-05,-0.0002225581557263132,-0.00036319716924262637
0.31307393855321225,0,3280,4.274521259999706e-05,-0.00021904467540931436,-0.0003820793457878045
0.3178037440311641,0,3300,2.3619987743697373e-05,-0.00021251487934998347,-0.00038121956698100205
0.32300246947438893,0,3320,1.6713666365152233e-05,-0.00020812653506942986,-0.00037873205900318277
0.323183461101833,0,3340,-1.2295649871221747e-05,-0.0002061599077598336,-0.000371896475255829
0.3217329703839132,0,3360,-3.3821423011270584e-05,-0.00020571833323569397,-0.0003568798197393175
0.3179165299156423,0,3380,-5.8148368152666304e-05,-0.00020433479674733233,-0.0003333223219869704
0.3121192951323504,0,3399,-7.622410911350172e-05,-0.0002010477809478064,-0.0003144033505465058
0.3100730987287377,0,3420,-9.591595625550808e-05,-0.00019918437350663213,-0.0002917462622474946
0.3072485899417469,0,3440,-0.000126821152080343,-0.00020301022926897782,-0.00026858315058785797
0.3050792470057835,0,3460,-0.00015034959248256754,-0.00020096612216135627,-0.00023821930157251996
0.30448160191502377,0,3480,-0.00017680505994643037,-0.0002008031116983343,-0.00021006889930535517
0.30434174942749775,0,3500,-0.00020432943588717057,-0.00019974809452684983,-0.00018115147281871663
0.30179764179155144,0,3520,-0.00022287601704641972,-0.00019845275323311925,-0.00016010595435149745
0.29785557476007984,0,3540,-0.0002545599317077658,-0.00020017075296417482,-0.0001346134673838377
0.29332866752738734,0,3559,-0.0002778825919459939,-0.00020151547392292975,-0.00011872308181119608
0.2861001500676977,0,3580,-0.0002983605065581822,-0.00019733108014473758,-9.744887643102666e-05
0.28144696678686754,0,3600,-0.00032688478944186257,-0.00020167388729554892,-8.563438452100945e-05
0.28310260444761787,0,3620,-0.00035284397352828407,-0.00020035769248994822,-7.328449785445865e-05
0.28110862740509307,0,3640,-0.000361967575764951,-0.00019937890173006467,-7.006090778980615e-05
0.2777829589864955,0,3660,-0.0003784927315238847,-0.00020058291741211867,-6.996768762410268e-05
0.27360095513960614,0,3680,-0.0003993805691472221,-0.00020270746229615264,-7.911690519036761e-05
0.26877421182195665,0,3700,-0.00040052214247879726,-0.00020622455840503662,-9.644813163496762e-05
0.2651414655092579,0,3720,-0.0004374629188740949,-0.00020958795203632232,-8.719590284629017e-05
0.25960387263707396,0,3740,-0.0004379223457738093,-0.0002124402906245877,-0.00010802136707888625
0.25432167693665486,0,3760,-0.00044753009663190947,-0.0002125364976135113,-0.0001292326332034532
0.24603794421935568,0,3780,-0.0004508568485949788,-0.00021560858305199096,-0.00016290534025698364
0.23493195665987843,0,3799,-0.0004551019616676583,-0.00021504916916644594,-0.00016697930936940335
0.228459439758858,0,3820,-0.0004432345587809078,-0.0002135810840392557,-0.00020581514844554902
0.22380986295623187,0,3840,-0.0004552141889756502,-0.00021682838113103102,-0.00022230486732863067
0.22660196905489424,0,3860,-0.0004417600472545657,-0.00021313240867087515,-0.00025244859821639337
0.22829899560366154,0,3879,-0.00044050008052097425,-0.00021190177722025535,-0.00026561182310356644
0.23103401646443134,0,3899,-0.00043607795292482384,-0.00020840455978721688,-0.000275717817197611
0.23241947836916202,0,3920,-0.00041844279765740523,-0.00020477889711108542,-0.0002956545728156146
0.23790708482441889,0,3940,-0.00042038624275607514,-0.00020211549743624177,-0.000321924060798762
0.24356107946496397,0,3960,-0.00040479196244309424,-0.0002007246098114537,-0.00032234832622566163
0.2464577841417094,0,3979,-0.00039259750919260476,-0.0001966585489701202,-0.0003365369330439843
0.11592437395072426,1,20,-0.023345483637048414,-0.022429114561523043,-0.023463497058311116
0.15424132340981728,1,40,-0.01051747836640657,-0.01092701270024236,-0.01078654510115514
0.18311387219210737,1,60,-0.0060971743918885,-0.007232192765991569,-0.006551004989559564
0.1960930517474953,1,80,-0.0038914115203879628,-0.005734208375324375,-0.004552526026264031
0.1854333655743657,1,100,-0.002577864129305792,-0.005196054662574867,-0.003484753291887426
0.14781371999701814,1,120,-0.0016829314412313897,-0.005094030005662834,-0.0028582507333393334
0.09190726749897418,1,140,-0.001060855211867858,-0.005254453048786939,-0.002524208472843947
0.018461265857580643,1,160,-0.0005956714035473998,-0.00550873482651216,-0.002354133108792363
-0.06931558388850302,1,180,-0.0002588707712241617,-0.005813086089135698,-0.0023218373107878006
-0.15597514296814263,1,200,3.278944710007218e-05,-0.006046203089353017,-0.002332047110511663
-0.23862087467674928,1,220,0.0002455516898012386,-0.006210078961696026,-0.0024090855820000996
-0.31901230225064686,1,240,0.00043391128032497866,-0.006240443527065352,-0.0024951078261463994
-0.38711488348028766,1,260,0.0005719015169405548,-0.00616231543883432,-0.002605918217067963
-0.44148201064991605,1,280,0.0006820664118058581,-0.005981473045269677,-0.002744577477846444
-0.4808798881400733,1,300,0.0007793229385770992,-0.005625415154945297,-0.0028191019123468774
-0.5007848069641312,1,320,0.0008365172336313701,-0.005239569895877752,-0.002942705844686163
-0.5030526060305758,1,340,0.0008801138548932864,-0.004738923515624876,-0.002992439783362707
-0.4845079864671294,1,360,0.0009188933799744067,-0.004210324778542317,-0.0030335381916146965
