acf,sim_number,n_b,ig_here,ig_next,ig_next1
0.2517614003889343,0,20,-0.017458670324919344,-0.01661157066049093,-0.01746089378393153
0.4003462835986119,0,40,-0.003828476668289494,-0.0038619921667891665,-0.0038538564805322604
0.5117503726418724,0,60,0.00068852268762552,0.0003575210813187509,0.0006198227070261063
0.5800408799672285,0,80,0.0028912385408010172,0.002273524253136522,0.0027620058117906344
0.6181810362369781,0,100,0.004174177925235856,0.0032101973247714126,0.003961171454390266
0.637942855789895,0,120,0.005010173785869956,0.0036528200780572566,0.004700675925829927
0.6488867261166548,0,140,0.0056205344029131325,0.0038036269683633123,0.005191171092372748
0.6536364949424742,0,160,0.006093032821040602,0.0037843405122061123,0.005534548302213709
0.6533070020518988,0,180,0.006455447653611004,0.003607087947745208,0.0057442047875976045
0.6483466670436397,0,200,0.006732710818219387,0.003320802851167336,0.0058612223991712535
0.6404667473493298,0,220,0.006970819640705308,0.0030092286577230332,0.005937816646552218
0.6309944024492686,0,240,0.007173634819959965,0.002620207214863528,0.0059514547108495425
0.6200613734235558,0,260,0.007357634040793137,0.0022408859590395394,0.005949523330271407
0.6068315598819823,0,280,0.007506089169223719,0.0018238228310972226,0.005895015239262892
0.591931755543962,0,300,0.007618831424471483,0.0013805854467774973,0.005799726992738005
0.5760396704528574,0,320,0.00772556666051342,0.0009671159193377713,0.005695648006409511
0.5596547639573323,0,340,0.007805952133128872,0.0005574557706915208,0.005569809300956813
0.5428142427276852,0,360,0.007878390250324734,0.00015101908051378475,0.005421941133536911
0.525719848128904,0,380,0.007929036586110261,-0.0002330840051843119,0.0052658290412549566
0.508410681596368,0,400,0.007984441738540444,-0.0005956986908255972,0.005112937356606886
0.4917087252021793,0,420,0.008011684310938958,-0.0009430009133385382,0.004939802321768261
0.47496792178797403,0,440,0.008044039473013333,-0.0012836452224770387,0.004763914511936425
0.45842535941513957,0,460,0.008056260990994385,-0.0015562868777368741,0.004596162329491639
0.44330536243720803,0,480,0.008067094717469563,-0.0018565920278355516,0.004417826256756791
0.42749401718900126,0,500,0.008081146492001996,-0.002128576842943095,0.004239447277047993
0.41261358400954007,0,520,0.008076592743077789,-0.0023387978581340322,0.004086482679908949
0.3979182993103913,0,540,0.008076499866217892,-0.0025769898293113162,0.003920801618608881
0.3837827457182583,0,560,0.008066471715145391,-0.0028062561673458976,0.0037373084071766352
0.36997922113671816,0,580,0.008048301120618816,-0.002984815133651332,0.003595056151181902
0.35680802678895057,0,600,0.008022854147843253,-0.0031739816241916187,0.0034410295803943137
0.34448412897576874,0,620,0.0079951792613178,-0.0033665120673967742,0.0032817643625722773
0.33178275984965977,0,640,0.007961422275762036,-0.0035119485645847453,0.0031560092124835264
0.3197396199573395,0,660,0.007926212677596843,-0.0036695325294585734,0.003004829652314941
0.30869915304556456,0,680,0.007888615500447827,-0.0038153007232491023,0.0028767450510439867
0.2960290295190763,0,700,0.007841156531545091,-0.00396400256080578,0.002745586506734428
0.2838774704083957,0,720,0.007793899367682806,-0.004125776763323225,0.002609766270433755
0.2719563025472046,0,740,0.007752276637316752,-0.004216084434269263,0.00251575911042268
0.2611542922559258,0,760,0.007683231460610836,-0.004362669646780759,0.002382204706644176
0.2511148505972906,0,780,0.007633858900186174,-0.004476182569698515,0.0022694809089402984
0.23936606472225488,0,800,0.00758101531505327,-0.004579307314684412,0.0021685304958173448
0.2295606467847725,0,820,0.00751292678141055,-0.004645136674140785,0.0021011824002129345
0.21936365278896627,0,840,0.007446849081408008,-0.004720170046751135,0.002007069760181907
0.21092723508573052,0,860,0.00737945184588304,-0.004810537748306828,0.0019094028366039618
0.2016175674388512,0,880,0.007315668784846019,-0.004907555059103582,0.0017922932577964777
0.19115175079837785,0,900,0.007252575847068828,-0.0049589321099137865,0.0017268061890220602
0.1839276162009092,0,920,0.0071768917780833325,-0.0050271395913213425,0.0016416963257786087
0.17461583954976478,0,940,0.007105619218112617,-0.005048484341603931,0.0015729062150250106
0.16648806391654944,0,960,0.007030744591786347,-0.005092758658107512,0.0015112669227745352
0.15937090159932388,0,980,0.006959227636056787,-0.005146774492600503,0.0014361387206457954
0.14791123709549947,0,1000,0.006891658943854469,-0.0051638704802234895,0.0013590898837356079
0.14586213826867625,0,1019,0.00681655239827803,-0.005204015239098878,0.001281141239903244
0.139406904417314,0,1040,0.0067266995260861565,-0.005251832505605356,0.0012076874064383106
0.1305617618610939,0,1060,0.006659143716062054,-0.0052450958926362635,0.001155154218713253
0.11735753810362475,0,1080,0.006584229596424588,-0.00527047636463035,0.001079053172082668
0.11195157218696732,0,1100,0.006516001784037408,-0.0052713452351509146,0.0010245951283264201
0.1034181232138694,0,1120,0.006433635876621245,-0.005297504248968683,0.0009457529977162009
0.09449092516625594,0,1140,0.006360524182616841,-0.0053286997185234015,0.0008919754043074693
0.08568439126947518,0,1160,0.006293314760429593,-0.005325480034805086,0.0008041713826549039
0.07764871198220828,0,1180,0.006212575425071495,-0.005333421783929641,0.0007742960495826305
0.06960821736631272,0,1200,0.006141505096885774,-0.00535658857194292,0.0006860208497830086
0.06241843658464373,0,1220,0.006076697945313992,-0.005355645877141303,0.0006317263246204346
0.05459035894217769,0,1240,0.006003473269869958,-0.005348597378560615,0.0005759403191750417
0.048682214186450766,0,1260,0.005932585522041547,-0.00536656366557645,0.0005121071237554313
0.04257155887791681,0,1280,0.005859317160620655,-0.00534855154784261,0.00047489748053587737
0.04368175370223841,0,1300,0.005790115273098057,-0.005366048328769344,0.0003976783653755328
0.027955542579515366,0,1320,0.005722322714411066,-0.005364739060539745,0.00034828320117633466
0.02394594915343039,0,1340,0.0056615684752184744,-0.0053247319403236185,0.0003087987950513305
0.015291979378425562,0,1360,0.0055874054212432505,-0.0053381885316871915,0.00024003451000251228
0.008597696873859438,0,1380,0.005541230500266342,-0.005300667561797123,0.00019114515060032346
0.01116323751246444,0,1400,0.005469965097660445,-0.005305642280723904,0.00013262480458090176
-0.00032333062886083535,0,1420,0.005414211149576022,-0.005271857201659726,0.00010217863163611331
-0.0033784311802062972,0,1440,0.00534608047750624,-0.005241124500469847,5.361584668116614e-05
-0.01103726186263115,0,1460,0.00528145499643785,-0.005241444934711565,2.3373018082784434e-05
-0.008004638993760223,0,1480,0.005225779670882845,-0.00521500007172889,-3.911187411229325e-06
-0.01899442344518805,0,1500,0.005168201665343087,-0.005140636066688592,-3.634865331473185e-05
-0.0197856137048691,0,1520,0.00511299496187169,-0.005139923586235616,-8.117904738080431e-05
-0.017951885120841882,0,1540,0.005054241863602179,-0.0051139213670809815,-0.00011073575366811989
-0.02322380923955525,0,1560,0.004998490406839799,-0.005067581223477735,-0.00015144533566923077
-0.02777912243696364,0,1580,0.004953026448750586,-0.005052521746563012,-0.00019888497562785365
-0.03367662604338039,0,1600,0.004909793907637239,-0.004993892677129822,-0.000214820376770522
-0.03001385723924975,0,1620,0.0048399838969343965,-0.0049248620934834045,-0.00020928779608524547
-0.032422002144862294,0,1640,0.004810947391351327,-0.00487814169188034,-0.0002455777775640189
-0.04012333068208707,0,1660,0.004773357356149906,-0.004839234301536202,-0.0002745475290497769
-0.03834802834860055,0,1680,0.004716614584856952,-0.004795519427263474,-0.0003201051077486084
-0.03857138133331391,0,1699,0.0046675778445335134,-0.00477157916874072,-0.0003094136247821886
-0.04524512463727414,0,1720,0.004596588475941533,-0.004700765516486457,-0.0003058046943545326
-0.039281000097523125,0,1740,0.004563436504941132,-0.004658708806428828,-0.00034157637196243206
-0.046967689057033954,0,1760,0.00453708975123297,-0.004600457803650859,-0.00037020973369154055
-0.03230697885891306,0,1779,0.004492821121375703,-0.004546051882807965,-0.0003754916299524559
-0.028392210429676993,0,1800,0.004431610750594848,-0.004504824468191001,-0.0003907560195887779
-0.04943798352022984,0,1820,0.004404091900374308,-0.004476871650688372,-0.00043368898270766855
-0.03586803576462643,0,1840,0.004375236384330193,-0.004414459091736964,-0.0004368760464941708
-0.02957122590142769,0,1860,0.0043206499948275625,-0.0043453793460583486,-0.00045208025956077906
-0.04557573273561948,0,1880,0.0042851266423930825,-0.004299005605736635,-0.00042540531385069745
-0.047929974733716074,0,1899,0.004255434003923593,-0.004263911141935054,-0.0004473486825217827
-0.041022114482024225,0,1920,0.0041990080460621425,-0.004234225636349025,-0.0004644427975120283
-0.04483145040977814,0,1939,0.004177863637896132,-0.004169399204553995,-0.00045636623404190195
-0.05154262428191557,0,1960,0.004148623870219656,-0.004118089922038621,-0.00048091677443317136
-0.046534315640532925,0,1980,0.004093698859443083,-0.004084215887595314,-0.00048373906384062984
-0.04021214942020747,0,2000,0.004062481548344111,-0.004056264932874279,-0.0005201250225783228
-0.047595960890854334,0,2020,0.004017948515204945,-0.00399054092673851,-0.0005127067950429947
-0.05347654993736503,0,2039,0.004007364048492816,-0.00395890071267948,-0.0005305996154530468
-0.04928448409572014,0,2060,0.003957209103388675,-0.003923369267205645,-0.0005532436876104868
-0.04568166078117571,0,2080,0.003926983739087309,-0.0038696588790517704,-0.0005602427887708164
-0.050883938649508895,0,2100,0.003892514775341884,-0.003842610464236743,-0.0005658551965665321
-0.049658634217746585,0,2120,0.003844768147557441,-0.003803495115530427,-0.0005610597120691886
-0.04174540052857417,0,2140,0.003817198343210634,-0.0037584555129558544,-0.0005760749765235606
-0.0441660255579564,0,2160,0.0037938277677296243,-0.0037315166178439932,-0.0006029030990635722
-0.053716213139518354,0,2180,0.003760304610685921,-0.00368565427108142,-0.0006150812536185481
-0.055455304352018196,0,2200,0.0037117472404166454,-0.003658497068648667,-0.000613350644339275
-0.04579338193479572,0,2220,0.0036914895834711642,-0.0036275693536781083,-0.0006326325917559591
-0.033057841347282964,0,2240,0.0036627281090953474,-0.003600237053221956,-0.0006559290092178307
-0.02114292240888803,0,2260,0.0036391873384682095,-0.00355763597337157,-0.0006575380894192238
-0.022399948080247357,0,2280,0.003612753864470505,-0.0035278406233076338,-0.0006499268209170705
-0.03694378856856915,0,2300,0.0035617049896578094,-0.003508716647984139,-0.0006678990529605494
-0.05053564675586993,0,2320,0.0035430939026768727,-0.0034714369498782447,-0.0006721862452283072
-0.05293621552339913,0,2340,0.003501414077472546,-0.0034476252012564097,-0.0007001019159419175
-0.04687011240190155,0,2360,0.003479051810560367,-0.003411976374374337,-0.0006955766342724841
-0.04381951942828418,0,2380,0.0034356037058171284,-0.0033748575029258023,-0.000707067896580417
-0.04676783306541471,0,2400,0.003400778531929981,-0.0033469604178807608,-0.0007134519284738071
-0.04795922149543818,0,2420,0.0033955940793191338,-0.003306374681013722,-0.0007148165207530719
-0.0500689271823996,0,2440,0.0033358591072426666,-0.0032772598213149768,-0.0007086995633046416
-0.04343484351758634,0,2460,0.003331976331885344,-0.003244089144099275,-0.0007450437744907596
-0.03195310663436461,0,2480,0.00328453267786126,-0.0032243698911569502,-0.0007447862949895372
-0.027349252834690523,0,2500,0.003260100674491052,-0.0031713340466643105,-0.0007355163694736516
-0.027633695684860588,0,2520,0.0032324150140307325,-0.003142898115311018,-0.0007696776181311194
-0.032572641487337184,0,2540,0.0032096717301171485,-0.003109312087675901,-0.0007458353187501883
-0.034601378916127905,0,2560,0.0031734946798854698,-0.0030832094630157516,-0.0007590761831968051
-0.030190857556595018,0,2580,0.00313385612551832,-0.003028452644105289,-0.000746575950110924
-0.021371113609344464,0,2600,0.0031078553665960748,-0.002976906173038127,-0.0007345853633362746
-0.013520134856482508,0,2620,0.003081006901098268,-0.002959191409171218,-0.0007497912748302399
-0.012786553081019184,0,2640,0.003050456222342607,-0.0029032429921372165,-0.0007045550092392287
-0.01544970473939821,0,2660,0.00303196410636389,-0.002892275562754851,-0.0007250666195971739
-0.018703378250014682,0,2680,0.002999160410764117,-0.0028578732434900926,-0.0006943899554670632
-0.026594371510024768,0,2700,0.002961996160581382,-0.00280980174762584,-0.0006957540136325424
-0.03228203952597807,0,2720,0.0029257215769461723,-0.00279028741846681,-0.0006847517089319784
-0.029683390637208748,0,2740,0.0029094159993880548,-0.0027457919255984386,-0.0006535217319743559
-0.026324913624394475,0,2760,0.0028715216065867423,-0.0027154513410109,-0.0006398495148349704
-0.024054582375117768,0,2780,0.0028352288446816983,-0.0026807923145213356,-0.000611275051303716
-0.020962832124945888,0,2800,0.002813394891156468,-0.002642047823916636,-0.0006044058626829727
-0.017388295990725916,0,2820,0.002796916296101902,-0.0026475901033669895,-0.0006068971490893689
-0.01081299353362748,0,2840,0.0027602668224108434,-0.002616620323691319,-0.0005772316818287292
-0.004353217070121811,0,2860,0.0027309587541371554,-0.0025827458334222882,-0.0005759011060082637
-0.0005216751400886818,0,2880,0.0027005153030642483,-0.002538097995152176,-0.0005218228150853808
0.00017229864070573872,0,2900,0.002674437508820131,-0.002525571797389514,-0.0005374673241947639
-7.433590914846235e-05,0,2920,0.0026579766024577315,-0.0025092750570487963,-0.0005067502966683614
-0.0008249490632910494,0,2940,0.0026283096300173422,-0.002481870607213347,-0.0004622591095994915
-0.000205012691015017,0,2960,0.002597624634425484,-0.002469223403901435,-0.0004850616153103971
0.0010804224349659915,0,2980,0.002594263782224413,-0.0024421079404762774,-0.0004363957710709774
0.0028270781470796187,0,3000,0.002557784207567709,-0.0024160305928739943,-0.0004265047154316119
0.003609692976024035,0,3020,0.0025220395963799435,-0.002392296434076777,-0.0003877956159554654
0.003549958445364727,0,3040,0.0024846239285122597,-0.0023785027757332565,-0.0003741625598118873
0.0030997035114173153,0,3060,0.0024772268358750414,-0.002335126389268288,-0.0003380176792831797
0.003524721136744475,0,3080,0.0024545746822146482,-0.00233119468516221,-0.00036465704761373067
0.00507284864609918,0,3100,0.0024363182190236332,-0.002324509935035483,-0.00033128505449673016
0.005250220999635035,0,3120,0.0024048570013156384,-0.002291890220124235,-0.0002940051285552928
0.0058422146394983086,0,3140,0.002379353505192172,-0.0022821355263218505,-0.00028047005619425054
0.00676355502421613,0,3160,0.002349810109674807,-0.0022584351899781197,-0.00027457766365428536
0.008051858949495044,0,3180,0.0023440696199224093,-0.002219971288839372,-0.00026824997979001277
0.010596228744942392,0,3200,0.0022992307258845874,-0.0022330454831665176,-0.0002485522483706263
0.014284322625670434,0,3220,0.0023166813880534528,-0.002213817994760971,-0.00023453186309076138
0.017795258232996037,0,3240,0.0022575621476756246,-0.0021802687449740316,-0.0001958393098439036
0.020615141940384708,0,3260,0.0022720616606516325,-0.002173794635362177,-0.00017130330569441706
0.022774547653820944,0,3280,0.002237481319094709,-0.00215403269304903,-0.00016383220254142315
0.02475846823611024,0,3300,0.00220456159340048,-0.002133322883365639,-0.00017782215306546946
0.026505826073131785,0,3320,0.0021951296687001075,-0.002110154468897905,-0.00017811091176114416
0.027094110042157664,0,3340,0.0021747162189902614,-0.00210347356098737,-0.00014441089422823902
0.027399253629483533,0,3360,0.002146509616072086,-0.0020888170895611946,-0.00012340525143294504
0.027026203719203043,0,3380,0.0021398720198078014,-0.0020680920984712243,-0.00013170193690486328
0.02678504767715369,0,3399,0.002137408429944597,-0.0020672109826223124,-0.00011850278760353672
0.027107065556647773,0,3420,0.002108235714156765,-0.0020449493345208103,-0.00012624499754197146
0.02833196044582862,0,3440,0.002087110451719856,-0.0020386177576991347,-9.606044496976322e-05
0.030610578416096337,0,3460,0.0020676575950954626,-0.002039048894695597,-0.00011198070492639649
0.03319104237861071,0,3480,0.0020604139422112293,-0.0020256848207972173,-0.00012741177280876996
0.03544099753914534,0,3500,0.002034860729886441,-0.0020124333998419713,-0.000104417433443816
0.0361533930735684,0,3520,0.002022131200569472,-0.0020070096962841026,-0.00012314375692136053
0.036329412776067375,0,3540,0.001991222572941325,-0.0019691973655816073,-9.499880915438191e-05
0.03720476260907421,0,3559,0.0019792323599335357,-0.001964698247529329,-9.590269318078017e-05
0.03910396334851249,0,3580,0.001980274895603675,-0.001954787161263445,-8.793109577471174e-05
0.04012877450891032,0,3600,0.0019526738637589396,-0.0019485067330059828,-9.953604616521105e-05
0.0390358844706287,0,3620,0.0019375614905166494,-0.0019391023154292685,-9.368148742997323e-05
0.03678964073914429,0,3640,0.001924517772095265,-0.0019254920897111565,-0.00010225999743291877
0.03554342129772112,0,3660,0.0019372584569013569,-0.0019118410448253102,-0.0001099383254095884
0.03642169572266331,0,3680,0.0019049251213100196,-0.001905888311416348,-0.00010969457547154348
0.03838194649277577,0,3700,0.001863995665856286,-0.0018999605859406235,-9.994187543704188e-05
0.0399464353769417,0,3720,0.0018724221592709362,-0.0018911935618196622,-0.00010828779962141009
0.03987245620280489,0,3740,0.0018483514340734571,-0.0018762184979928512,-0.00011264020846877911
0.03880782085013308,0,3760,0.0018260723379640948,-0.0018663007440592068,-0.0001234693542115947
0.038585933857580065,0,3780,0.001811622896090596,-0.0018445614550906305,-9.989269596928123e-05
0.03950785481247494,0,3799,0.0017796006121387133,-0.001865774340692729,-9.408480046374965e-05
0.041122752413160824,0,3820,0.001792348050249574,-0.0018554048199390057,-0.00011863332157956559
0.042180331725179716,0,3840,0.001775818669642945,-0.0018417784584750763,-0.0001364449181017153
0.04128790640513763,0,3860,0.0017723504650863293,-0.0018360161271041093,-0.00014588801749465007
0.038822730943980734,0,3879,0.0017441543729971492,-0.0018271426493538898,-0.00013452189772512207
0.03561868813924919,0,3899,0.0017153606829852343,-0.0018138315253310654,-0.00013286562085438358
0.032427398372653814,0,3920,0.0017055424948380902,-0.0018042466033683664,-0.0001514888468664734
0.02921625581131584,0,3940,0.0016974204614693886,-0.0017962170869801131,-0.00015270460232505524
0.02684359794253604,0,3960,0.0017027706243384275,-0.0017955264860717265,-0.00016335126243533833
0.02706712159303922,0,3979,0.001691385435829336,-0.0017940864750630777,-0.00019343919457484197
0.26483291320694025,1,20,-0.014409170415964331,-0.01368827521756005,-0.014397617680583978
0.4415741047643152,1,40,-0.0013621007899873821,-0.0014007615344584434,-0.001353381463957982
0.5443557992633282,1,60,0.0028174574524645704,0.0025536702961335743,0.0028095241169686417
0.6039127805396814,1,80,0.004849333338634247,0.004337174076573881,0.004800815339326502
0.6432102772033689,1,100,0.006021420364599714,0.005194039051705957,0.005910826869391281
0.6680396165434512,1,120,0.006832425609410637,0.005606740718072134,0.006634325044003257
0.6834820600916939,1,140,0.0074067579414503065,0.00575076863603768,0.007116254208597019
0.6881816759843685,1,160,0.007840939062504111,0.005681954114125419,0.007433132900284302
0.6853844359971542,1,180,0.0081613997955806,0.0054462598680189295,0.007614744011394782
0.6778169454173879,1,200,0.008423554999489767,0.005125192556532732,0.0077269788587779565
0.667748418123771,1,220,0.008629234515187373,0.004717918983678729,0.007768002313535907
0.6540971261782338,1,240,0.008801293527888044,0.004261782089278511,0.007767091259976762
0.6365409558703539,1,260,0.008939016913851546,0.0037293415647691418,0.007701054922436546
0.6175630727808858,1,280,0.009056023421222154,0.0032123891555306395,0.007626061886396353
