acf,sim_number,n_b,ig_here,ig_next,ig_next1
0.05751678545434411,0,20,-0.026785343425726055,-0.02544757606286932,-0.026782884362400203
0.08068022653285473,0,40,-0.012891342276095204,-0.012567703465476398,-0.012888279162785073
0.09852357717807954,0,60,-0.008276951498451415,-0.008137355869454205,-0.008272553541847038
0.10312181795895645,0,80,-0.0060124006372511704,-0.005931140329902709,-0.006007055517109743
0.10725203122903608,0,100,-0.004636718721512633,-0.004577775545358471,-0.0046310208197145675
0.10773680999895299,0,120,-0.0037042296748722265,-0.003658142875735882,-0.003698083962083903
0.1156758116036882,0,140,-0.003020247207297125,-0.0029853422538896985,-0.0030137087551279813
0.13644842765822685,0,160,-0.0024932501585291597,-0.0024685394668598534,-0.0024859823411201134
0.16701061951553078,0,180,-0.0020729009400423533,-0.0020571592736759003,-0.002065306014640692
0.19305733965455132,0,200,-0.0017446346359031295,-0.0017378167189994942,-0.0017370310139059684
0.21895906260378403,0,220,-0.0014751539634131586,-0.001474902981794343,-0.0014675989297137828
0.24821023630969052,0,240,-0.0012372468137084505,-0.0012450639147604538,-0.0012292763484310558
0.27146784660085066,0,260,-0.0010503037220874452,-0.00106933609136047,-0.0010438709766706553
0.2914101833628952,0,280,-0.0008837263101961555,-0.0009115461299075288,-0.0008776445405635561
0.3049678909996337,0,300,-0.0007548159623029346,-0.0007929235703953198,-0.0007505270715396244
0.3119664121126506,0,320,-0.0006362688669861746,-0.0006827333689135667,-0.0006325494027337634
0.31605218796807116,0,340,-0.0005410835850110199,-0.0005961470013379562,-0.0005381563129629025
0.3152971769841623,0,360,-0.0004652668060548031,-0.0005287905564752999,-0.00046312520844108367
0.3149610878459726,0,380,-0.00038624329365033683,-0.0004624425613851579,-0.00038636248966242477
0.3158911699491207,0,400,-0.00032467183748356916,-0.0004114787763540774,-0.0003262229062911947
0.3190360939308299,0,420,-0.00026688667064454725,-0.0003660629058226769,-0.0002707037483895806
0.3194784290717117,0,440,-0.0002112199258770756,-0.0003230776673953474,-0.00021697361636747672
0.31919043314915524,0,460,-0.0001592568913774047,-0.0002840613058653446,-0.00016751672122652868
0.31686215212112356,0,480,-0.00011150219422173786,-0.00024825211653160736,-0.00012101256706599029
0.3155756678000786,0,500,-7.310691024366302e-05,-0.000225902504381569,-8.625585177093355e-05
0.31480526755937643,0,520,-2.948382813456669e-05,-0.00019748350530556712,-4.553017463835727e-05
0.3150177222089735,0,540,2.2878140020710594e-06,-0.00018076738551856266,-1.6599589837008342e-05
0.3165303260440649,0,560,4.035633568730424e-05,-0.0001533723342186168,2.005952599272562e-05
0.32034370005324486,0,580,7.692754455356063e-05,-0.0001362163498235332,5.0531525114834754e-05
0.31984311720393843,0,600,0.00010875658082897091,-0.00011824684878114565,8.040339689489633e-05
0.3217123837144765,0,620,0.00013817050015261647,-0.0001074586376661359,0.00010472612677799121
0.3238888008577098,0,640,0.00016699080059731687,-9.302809201373011e-05,0.00013045101228975462
0.32630947077111977,0,660,0.00019684285016413923,-8.147419050797635e-05,0.00015607756236617025
0.32735508451723844,0,680,0.00021732964851895004,-7.546123429660228e-05,0.0001743197949735667
0.3294754426191521,0,700,0.0002480434768241751,-6.511372186877606e-05,0.00019959723557913224
0.32977157964435655,0,720,0.000271971577862971,-5.7720149027413954e-05,0.00022039246710350694
0.331357846373778,0,740,0.00029276263178978635,-5.704058704348406e-05,0.00023586420678031606
0.33069046757425863,0,760,0.0003121826367087587,-5.700529461145263e-05,0.000250978095008555
0.3314915323769313,0,780,0.0003355495327390053,-5.586350756363329e-05,0.0002685690260100633
0.33094922153943757,0,800,0.00034637060201106847,-6.051629027770278e-05,0.00027676029944069584
0.33126424849125224,0,820,0.00036778982146947473,-6.355792833981888e-05,0.00029096275094361455
0.3286281856343155,0,840,0.0003843257116181762,-6.64570768772946e-05,0.00030217914898736863
0.32753925116213933,0,860,0.00040341153261609224,-6.7297163562424e-05,0.0003162826721557391
0.32335334829422946,0,880,0.00041771341433391457,-7.023264465390562e-05,0.00032720630885640386
0.31962310963427065,0,900,0.00043191210981175497,-7.53305843688498e-05,0.0003355709504825637
0.31739519992302306,0,920,0.0004421769549581229,-8.03378394571928e-05,0.0003429272871898439
0.3131414560692059,0,940,0.0004597725165628478,-9.464969914353466e-05,0.0003509413197487744
0.3101911885463399,0,960,0.00047278250210535533,-9.493782542093754e-05,0.00036099753166136435
0.30735143960606215,0,980,0.0004833631364330612,-0.00010531519547536254,0.0003655709730621081
0.3019041863833167,0,1000,0.0004998439777674165,-0.00011222931750647342,0.0003747561980676612
0.3005373735497744,0,1019,0.0005117888905731988,-0.00012161638921961563,0.0003794011929412277
0.29250161751233633,0,1040,0.0005199098993983514,-0.00013347738911984877,0.0003833172825195774
0.28525529293649776,0,1060,0.0005317310994690168,-0.00014176169210809622,0.00038959528256989696
0.27989350217748227,0,1080,0.0005398637615463466,-0.00015247867687321972,0.0003908580849356905
0.27458497018138356,0,1100,0.0005453023713240685,-0.00017009977498679379,0.00039046607727119016
0.26924785311471183,0,1120,0.0005577983345228502,-0.00017457346801324388,0.00039724853590246683
0.260673245192422,0,1140,0.0005654240842112131,-0.000186380427595639,0.0004009260065621048
0.25630524381550085,0,1160,0.000571415806895688,-0.00019817634679502935,0.0003992192101296658
0.24801300013510255,0,1180,0.0005815148117402174,-0.00021653853015731327,0.0003980283885185562
0.24232167887786216,0,1200,0.0005850332213479866,-0.00022710242589827327,0.0003989101866755064
0.2368527543333804,0,1220,0.0005939810532310031,-0.00023575501061493418,0.00040171164750432584
0.23027171979093305,0,1240,0.0005993967920917253,-0.0002510393684413109,0.00040030187622143014
