acf,sim_number,n_b,ig_here,ig_next,ig_next1
0.18035561736841824,0,20,-0.023475275629450766,-0.022404877791698943,-0.0235389548222334
0.32310361807501187,0,40,-0.010162481675065962,-0.010097019872046652,-0.01025781867492085
0.41254019285639215,0,60,-0.005885419547355971,-0.006053350920655587,-0.00602201108758065
0.4595626830695204,0,80,-0.0037963116271177654,-0.004081714182435404,-0.003957442180129293
0.49225296876097396,0,100,-0.0025304758529148277,-0.0029011167099017815,-0.0027091292884172196
0.5165818178368292,0,120,-0.001693511535654647,-0.002109366645192307,-0.0018965045067017875
0.5435716973130309,0,140,-0.001022476953332835,-0.0014994374568185007,-0.001259146510075261
0.5673142132027076,0,160,-0.0005339254750226381,-0.0010458098035818872,-0.0008042428003084744
0.5869942192065046,0,180,-0.00016290322477543635,-0.0007303748198416583,-0.0004298996243301657
0.6090330439972014,0,200,0.00012685846114022609,-0.0004733764611119866,-0.00015967520960965748
0.6300619408529317,0,220,0.0004065219279289545,-0.0002530805320585978,0.00011861341713564548
0.6474006124652073,0,240,0.0005965469241185486,-9.970757902271564e-05,0.00028858099863246663
0.659796701488227,0,260,0.0007740617201771542,4.478830494790678e-05,0.0004736735524860558
0.6727679743719758,0,280,0.0009228888669447955,0.00014170630647991164,0.0005519119602096076
0.6803893896341353,0,300,0.001052449908488617,0.00023112244524512937,0.0007174549565419394
0.6896662973319699,0,320,0.0011365827114199049,0.00029557808885261934,0.0007952922210310427
0.6932089533148551,0,340,0.0012357341776692637,0.0003489527438997371,0.0008791235391876823
0.6978903368112742,0,360,0.0013387387644535197,0.00038989337441213583,0.0009388888252542605
0.6986463947517515,0,380,0.0014103797739206656,0.0004097020196598975,0.0009855933323123542
0.6975425369765056,0,400,0.0014542929076125073,0.0004222967989048087,0.0010747029207808232
0.6951093778196844,0,420,0.001477272704719558,0.00042306451410837416,0.001091573205189734
0.693151992393508,0,440,0.0015129012701040336,0.0004152314098389192,0.001128294522225203
0.6896695865135232,0,460,0.0015723064584515529,0.00040823942595258225,0.001183896245482096
0.6866099515155246,0,480,0.0016134994714332807,0.0004010941629237916,0.0011602524662089023
0.6814108762314048,0,500,0.0016507683469058464,0.0003803679567879688,0.001184183467920205
0.6757638192291637,0,520,0.0016824149782915306,0.00036913214658406703,0.0012463375632844928
0.6705973340908556,0,540,0.001688542425616884,0.0003395051670076623,0.0012842127979148584
0.6644813602355385,0,560,0.0017247055921573336,0.00031996071299949776,0.0012381778643619085
0.6579286694635733,0,580,0.0017501756438909608,0.00028738674299222557,0.0012576916064412976
0.6502995073805935,0,600,0.001778850871651996,0.00026053438406963106,0.001271774855734049
0.6430168500563491,0,620,0.0017924626360100054,0.000227128300023077,0.0013192955594402691
0.6349207889975412,0,640,0.001810837913152479,0.00019648642031238811,0.0013041304563130593
0.6252667391337968,0,660,0.0018087279494352808,0.00014698826556693674,0.0012492857430022996
0.6153537940946946,0,680,0.0018125613656761756,0.00011156516261843846,0.0013045346334559307
0.606232700854847,0,700,0.001847086635033839,7.167433752698868e-05,0.001253915940705382
0.5959631091992965,0,720,0.0018837802544633476,3.331181845742437e-05,0.0012231622708409446
0.5871031540386051,0,740,0.0018608376370773442,-2.4883451734067533e-05,0.001234823157632077
0.5772539879434139,0,760,0.0018879521156963824,-7.121587716541539e-05,0.001317577160694156
0.5680155901084881,0,780,0.0019238763553567479,-0.0001260833217643712,0.0012189904993942912
0.5586054260127308,0,800,0.0018822988417355679,-0.00016308527031230606,0.0012175389402428554
0.5492681183156218,0,820,0.0019075491512029249,-0.00022133536936358295,0.0013280384756139318
0.5403674519309001,0,840,0.0019737952801975552,-0.0002631986778624871,0.001275675402511984
0.5307232806474244,0,860,0.0019272588684313447,-0.0003204538811643668,0.0012092943316688832
0.5204593647466024,0,880,0.0019351217042283268,-0.00037435995648109273,0.0011504932382514113
0.5109868331611769,0,900,0.001947763361184536,-0.0004182156012755989,0.0012848755964020382
0.49901822843189475,0,920,0.0020050493240039297,-0.0004689434635735017,0.001270878689588595
0.4893099617870595,0,940,0.0019496336487550465,-0.0005304327428793562,0.0012870044024749757
0.48021613389598616,0,960,0.0020048890919901656,-0.0005804140204393681,0.001181641623010639
0.47102021013493683,0,980,0.0020023166543091074,-0.0006367189481545721,0.0011173843858251137
0.4581367356172922,0,1000,0.0019963321857913046,-0.0006824477392260892,0.001132980513761402
0.4490944435647673,0,1019,0.002057521132552066,-0.0007559749637963581,0.0011866917377886313
0.43866671099469723,0,1040,0.0020474031994833926,-0.0007972753492091285,0.001169367940266643
0.42833448256397266,0,1060,0.002026926648122965,-0.0008474213900672593,0.0012224462125682315
0.4190243292077809,0,1080,0.0020835451017785773,-0.000892105389243695,0.0011714306758418853
0.409140067129665,0,1100,0.001986800400013061,-0.0009610413606950967,0.0012179043601380855
0.4002643377436886,0,1120,0.002112410045833538,-0.001004072701323192,0.0011802097064183821
0.3916603531499515,0,1140,0.0020044199896736927,-0.0010439057442744395,0.0010341909789379161
0.38386918357993927,0,1160,0.0020587476768194834,-0.0010888026367176585,0.0010077030293082249
0.3762171666924524,0,1180,0.002101935795074058,-0.0011314952660934033,0.0011269590643243586
0.36835770873318646,0,1200,0.0020711966329416453,-0.001179082208067496,0.001152407691431346
0.3627709198005591,0,1220,0.0021214940634090985,-0.0012252637223072694,0.0011050350843836527
0.355622139620728,0,1240,0.00207942696226006,-0.0012664690533339032,0.0009668182563655125
0.35002643452296495,0,1260,0.002121851031713497,-0.0012951660007871828,0.0010008261257265505
0.3421199760439861,0,1280,0.002071716795433955,-0.0013408505543329578,0.0009359819357961991
0.33837900341881955,0,1300,0.002038488791050065,-0.001361486274502074,0.0010655152884043154
0.33285452563182877,0,1320,0.0020809104136183996,-0.0014045990493601593,0.0008637568052384173
0.3264478059581041,0,1340,0.0020293696411718084,-0.0014394739751629078,0.0008490512518706841
0.32229668153849667,0,1360,0.0020653050138854613,-0.0014705546171573153,0.0010132152922714501
0.31625677806253266,0,1380,0.0021118798919266706,-0.001502297618795367,0.0008635553227863333
0.3139953592418411,0,1400,0.002158016170740146,-0.0015334796587687558,0.0009081090839861226
0.31212864796515477,0,1420,0.002088925066203432,-0.0015631361693327313,0.0008996357899349501
0.3040499735788274,0,1440,0.002135240919905805,-0.00157277734884045,0.0008276926351729265
0.299977355008644,0,1460,0.0020707645271419764,-0.0015876713180262387,0.0006980039843301309
0.29955713897803027,0,1480,0.0021105664159937433,-0.0016334753440318873,0.0007737457392298794
0.2938519265005457,0,1500,0.002149336937073124,-0.0016619575745791056,0.0008069110023687962
0.28783201710001016,0,1520,0.002187177655016482,-0.001684176383891374,0.0007863415729746396
0.2849197744767028,0,1540,0.002109526107048723,-0.0016956814836904402,0.0007173704623900528
0.27991293403826434,0,1560,0.002031529301335095,-0.001715776628004411,0.0006097378721138565
0.2747466885338715,0,1580,0.002181003058663357,-0.0017399163996286268,0.0007260370336832489
0.27503485973664865,0,1600,0.0021036362601902178,-0.0017511052203025843,0.0008189774596362925
0.27449965328144504,0,1620,0.0020244040112599375,-0.0017718362386895821,0.0005456797817231832
0.26752418388512844,0,1640,0.0020556981496370206,-0.0017843407582992024,0.0005238136531012334
0.260568284254531,0,1660,0.002088649421226464,-0.0018065580566283255,0.0007678360215647415
0.2599163780179191,0,1680,0.0021206836764518424,-0.0018099524536581437,0.0006777386065299458
0.2599247960476425,0,1699,0.0021603716562964104,-0.0018487695932990916,0.0005176603005775322
0.25546807122690457,0,1720,0.0021822045211585036,-0.00182567889846278,0.0006634244978660079
0.24858537457075974,0,1740,0.002097429175771707,-0.0018606391882451726,0.0004226469855696851
0.24444408277586624,0,1760,0.002122243790905722,-0.001856228220394034,0.0004826470903889865
0.24162756767370638,0,1779,0.0021525286962469086,-0.001855754795127122,0.0005033167316056306
0.23641868482854322,0,1800,0.002182306292526929,-0.001887191605817936,0.0004865757344680503
0.23086480613431842,0,1820,0.002081070095200631,-0.0018785894870385893,0.00043100818388063037
0.22667609403469355,0,1840,0.0021133794132221907,-0.0019039562404628329,0.0003214931728976868
0.22383833753804216,0,1860,0.0021334403157856553,-0.001906599965673295,0.0005485862287420607
0.22022839846578984,0,1880,0.002163888690671468,-0.0019213894025108796,0.0003752444629981751
0.21427034292731198,0,1899,0.0020677311586903106,-0.0019141124079531703,0.0005396929476151148
0.20753456738205397,0,1920,0.0020867503106802216,-0.0019228880388667538,0.00029709949351202356
0.20253250639610043,0,1939,0.002104945623895142,-0.0019264928160122642,0.0003875020230408706
0.19980312379894763,0,1960,0.0019921156398904115,-0.0019256108455341556,0.0004521618337838234
0.19815002912899243,0,1980,0.0020167654664894384,-0.0019300156348866467,0.00010795083009490347
0.19531071238528477,0,2000,0.0020466256287203373,-0.0019379348912920737,0.00011585408553344238
0.1915139474326884,0,2020,0.0020723183090760456,-0.0019383754515405467,0.00010020941204270713
0.18721903102936988,0,2039,0.002097455604348224,-0.0019394182820615753,0.000394790703730797
0.18348159683107615,0,2060,0.0021088011217167257,-0.0019382614130429368,0.0003212750154595692
0.18063289877971817,0,2080,0.0021432912332059483,-0.0019409822058653395,0.00021686369455941557
0.1777568022943089,0,2100,0.002011031654120396,-0.001923140313865704,0.00010636666526780447
0.1736760678934667,0,2120,0.002184070396918896,-0.0019545637099115222,0.00028148304043038795
0.16841305663129896,0,2140,0.002056336413774503,-0.0019301258865014504,0.0001343572801156153
0.16340366571206488,0,2160,0.0020776272076253387,-0.0019372160395968948,0.00028105439153523456
0.15914103479509656,0,2180,0.0020946209604271277,-0.0019438357228552738,5.8795717102837e-05
0.1559241339215569,0,2200,0.0021241923617925443,-0.0019339313603471595,0.0001804176971049383
0.1531420189423355,0,2220,0.001980775527480122,-0.001926243451951206,0.0002820169132632673
0.1501883099293728,0,2240,0.0019968357234570206,-0.001922168419944198,1.2487516484111555e-05
0.1461317365449945,0,2260,0.002027559313637359,-0.0019310471831850873,5.411751349324254e-05
0.14092160964946934,0,2280,0.002046188127138184,-0.0019232829258836784,0.00010300101893208191
