acf,sim_number,n_b,ig_here,ig_next,ig_next1
0.0050039452566745125,0,20,-0.026161384486550386,-0.024942617650747814,-0.02617224702670892
0.027357796807767294,0,40,-0.012413253404988254,-0.012234771595784602,-0.012466861518828915
0.045913050692871805,0,60,-0.008039788591154453,-0.008090627817188703,-0.008088035104608328
0.05294318014818524,0,80,-0.005970224526466535,-0.006142152773823261,-0.00604658467401303
0.051129529083809015,0,100,-0.004732745569292037,-0.00496586015845631,-0.0048228643602429445
0.0419758891474687,0,120,-0.003885040996602425,-0.004170141932606381,-0.004023645522115005
0.03741477702018494,0,140,-0.0032937607594809484,-0.0036012606004405113,-0.003445308139392794
0.03239481416993576,0,160,-0.002857939316828076,-0.003163332880589407,-0.0030205618856263103
0.027764662658368452,0,180,-0.0025127540263045435,-0.002823291527316813,-0.0026571925880832514
0.022554152543991544,0,200,-0.0022372967984580724,-0.0025559293419246416,-0.0024131271011318314
0.021411935177341027,0,220,-0.0020161107422274082,-0.0023325937589496154,-0.0021727966341441225
0.01621164170114609,0,240,-0.0018229300300589759,-0.0021313375686105264,-0.001982944804414412
0.00719555331714732,0,260,-0.0016776674924340196,-0.0019670447007691834,-0.0018594402553947316
-0.003856089125626808,0,280,-0.0015700390623164535,-0.0018306131633476531,-0.001725860716193618
-0.01678316595452548,0,300,-0.0014386731371579167,-0.0017227999626242615,-0.0016199567944624731
-0.03643028913760806,0,320,-0.0013924962949671792,-0.001612863207277753,-0.0014989894144094662
-0.052727729183701846,0,340,-0.0012836883932445323,-0.0015193079103226386,-0.0014086949599326599
-0.06773765507234826,0,360,-0.0011871143619213438,-0.0014423864833488548,-0.0013122499267132577
-0.08264423664647645,0,380,-0.001117512771184431,-0.0013721388041104097,-0.0012549513605700086
-0.08885321644311947,0,400,-0.0010810875965724693,-0.0013056838902340395,-0.001167991573414886
-0.09922064328448067,0,420,-0.0010205854078649248,-0.001243913066541141,-0.0011020244880882973
-0.10234786817029724,0,440,-0.0010084742616111963,-0.0011973208379461493,-0.0010414072567113226
-0.10402588744155038,0,460,-0.0009131928890928398,-0.0011430061101970397,-0.001011168709244722
-0.09576377409223728,0,480,-0.0009000425572828375,-0.0010955777548129284,-0.0009696249453232211
-0.10740841735782791,0,500,-0.0008500041117343628,-0.0010476326915531504,-0.0009052902663291352
-0.10188222526582642,0,520,-0.0008466140961388273,-0.001007745429363433,-0.0009081331165978842
-0.10681226689083545,0,540,-0.0008122384458624689,-0.000975001213861779,-0.0008808820053213006
-0.10650899344679954,0,560,-0.0007718410257026269,-0.0009368233198239024,-0.0008332856379317461
-0.0999999501317381,0,580,-0.0007430579326777514,-0.0009055920455715453,-0.0008042881590652158
-0.09199618844187364,0,600,-0.0006985071584770518,-0.0008675166469457971,-0.0007614192756631734
-0.08334064460871743,0,620,-0.0006636208013610918,-0.000838222717058736,-0.0007611491007760376
-0.07464367332333843,0,640,-0.0006652352469828042,-0.0008005756971780443,-0.0007280785917170648
-0.06656991005743752,0,660,-0.0006300722345431923,-0.0007703192505388843,-0.0006738467862288942
-0.060937981146760196,0,680,-0.0005568395684996682,-0.0007468726769444841,-0.0006656695836426454
-0.05513568068894396,0,700,-0.0005700114166498786,-0.0007215060858464513,-0.0006455568384140883
-0.04605576370314068,0,720,-0.0005467860421623507,-0.0006971572853043169,-0.0006196962791042626
-0.043142866651282814,0,740,-0.0005143344866506114,-0.0006741921385187945,-0.0005829421904354837
-0.04132673531461126,0,760,-0.0004932764949800594,-0.000654746179758097,-0.0005628510352998043
-0.039223414037154736,0,780,-0.000473847304571554,-0.0006307192738200328,-0.0005406592929208145
-0.03510073426477682,0,800,-0.00048739710389960597,-0.000610814771205222,-0.0005456425544689827
-0.03588429464643856,0,820,-0.0004304964962222407,-0.0005943646696946389,-0.0005206915659832418
-0.0366661891237249,0,840,-0.00042517252141628957,-0.0005820581884611758,-0.0004955035893523494
-0.03778617980944665,0,860,-0.000405837862922822,-0.0005606718600296247,-0.00046545277420942513
-0.03687012359817536,0,880,-0.0004279057600033758,-0.0005533691636946792,-0.0004860112269246264
-0.04305228137259231,0,900,-0.00041988470193249,-0.0005400770906217801,-0.00046472162485661217
-0.03666416852641072,0,920,-0.0004019003625819984,-0.0005272371584806289,-0.000428659058416597
-0.044564209067175044,0,940,-0.0003594445490529977,-0.0005124005125014168,-0.00043402076798520724
-0.04461857957525687,0,960,-0.00034977484804989465,-0.0005049708101913184,-0.00042513549479009593
-0.04414883295898926,0,980,-0.00037982815765778724,-0.0004914594173368816,-0.0004328414316261967
-0.04494255078474134,0,1000,-0.00040196537951865956,-0.000480506110659212,-0.00040076496620589905
-0.047279481074444574,0,1019,-0.00036398686214015935,-0.00046973620632046424,-0.0003894052837285681
-0.04358651441134023,0,1040,-0.00035614297413743103,-0.00046146384922712667,-0.00039937434092437475
-0.04151185519859118,0,1060,-0.0003492533977379464,-0.000454563679746113,-0.000399022774252807
-0.03739213021765556,0,1080,-0.00037332027221198945,-0.00044441893236883977,-0.0004049701870247621
-0.03652691733340759,0,1100,-0.0003660812762694733,-0.00043426254992895224,-0.0003945042078748911
-0.041975311129353,0,1120,-0.0003204876919826068,-0.00042144590968364525,-0.00037087094424648095
-0.04273941882930996,0,1140,-0.00031734984868054134,-0.00041980790188544725,-0.00036460803638264347
-0.041369325633639216,0,1160,-0.0003123238287453171,-0.00040911779929677164,-0.0003700081304219889
-0.048635776478815104,0,1180,-0.0003083556360951326,-0.00040282197448121744,-0.00035001836550078004
