acf,sim_number,n_b,ig_here,ig_next,ig_next1
0.023156821643008835,0,20,-0.0259569015406403,-0.0246522965512993,-0.025951694023799775
0.05110509873656715,0,40,-0.01283666840689351,-0.01250000759773568,-0.012828428149677112
0.0698477027946201,0,60,-0.008607731284992839,-0.008462335279204727,-0.00859849588894628
0.07127836195801421,0,80,-0.0065070655193542005,-0.006443495510077527,-0.006498986892512086
0.06775442215643178,0,100,-0.005263459524998906,-0.005255999489222686,-0.005259472011257349
0.062179926059378526,0,120,-0.0044125846505713735,-0.0044447966529249944,-0.004411924676704018
0.046941457150276145,0,140,-0.003782954127145185,-0.0038550160656596103,-0.0037898153847499383
0.030723100248867537,0,160,-0.0032908148061458493,-0.003396219027120526,-0.0033036933090252493
0.011091636758292738,0,180,-0.0029273374233350314,-0.0030605511736792722,-0.0029479773252880422
-0.006578670131896922,0,200,-0.0026396599221528683,-0.002799881912749136,-0.00266965477127678
-0.02455952244429831,0,220,-0.0023762235534483664,-0.0025594974434499504,-0.0024148996901379497
-0.04257011945874621,0,240,-0.002177002888832357,-0.0023832320435221454,-0.0022264043837638085
-0.05945167903445154,0,260,-0.0019961543056012704,-0.0022147241671344993,-0.0020524416488879368
-0.0722956549853037,0,280,-0.0018183334637397633,-0.00204779821375693,-0.0018852925249746289
-0.0805023406575194,0,300,-0.0016828606518736458,-0.0019224274646486765,-0.0017585863684335648
-0.08616836907248895,0,320,-0.0015464698645699473,-0.0017857373211498423,-0.0016267469036157375
-0.09211392806964183,0,340,-0.0014438002110319268,-0.0016890075962595979,-0.0015307193955793118
-0.09194115723955729,0,360,-0.0013547664658621033,-0.0015932053489021028,-0.0014455956625774719
-0.08825712363921669,0,380,-0.0012634485166425039,-0.0014980785910071143,-0.0013581550729678763
-0.08044649311345888,0,400,-0.0011844026427290124,-0.0014190388813443836,-0.001286693260098441
-0.07944435423555228,0,420,-0.0011197639359062739,-0.0013459786909718642,-0.0012238239030561047
-0.07402492646219351,0,440,-0.0010493471005289456,-0.0012712748748175172,-0.001156221372854128
-0.06861061699702917,0,460,-0.0009929712721281627,-0.0012064115409103568,-0.0010985429837894487
-0.06509145717452347,0,480,-0.000944182167626643,-0.0011485409546239782,-0.0010455615285897661
-0.05568523703759196,0,500,-0.0008915697862489085,-0.0010913657247673793,-0.0009955572124047832
-0.04740744815449763,0,520,-0.0008460594082095107,-0.0010361390815745754,-0.0009421139987295473
-0.04500496528545059,0,540,-0.0007997387443440197,-0.0009815886793132546,-0.0008919373549363313
-0.03694853319053883,0,560,-0.0007649155461339522,-0.0009460846537034727,-0.0008564961904256354
-0.026160801244470448,0,580,-0.0007333193784913132,-0.0009045493170606778,-0.0008195140781454023
-0.028645830398168592,0,600,-0.0007085706931320284,-0.000876561145378601,-0.0007897232536597136
-0.02917408573972329,0,620,-0.0006727858760077839,-0.0008343541872599194,-0.0007479738479829526
-0.02856073852465613,0,640,-0.0006497882187938898,-0.0008080864609382456,-0.0007199837753115654
-0.026686295203203328,0,660,-0.0006188489399082623,-0.000775528451450891,-0.000687530508801637
-0.023612674043685684,0,680,-0.00060325144049973,-0.0007550898329212292,-0.0006632425551806005
-0.02583104647401789,0,700,-0.0005839943413535788,-0.0007318254502981911,-0.0006407347531903618
-0.026648823930040776,0,720,-0.0005657980464829842,-0.0007170499292167225,-0.0006238011196126249
-0.029381965068130088,0,740,-0.0005465176605220795,-0.000688792762233056,-0.000593703964629889
-0.029461853181966185,0,760,-0.0005411516911151839,-0.0006796353342356593,-0.0005828038756922103
-0.03356787606685539,0,780,-0.000524847905218975,-0.000658355346907499,-0.0005629250808674344
-0.035613514565958196,0,800,-0.000510498039637471,-0.0006479323083673855,-0.0005516613393847688
-0.040025617350230205,0,820,-0.0005033169434982597,-0.0006345614488883593,-0.0005360398161951849
-0.04120763644450094,0,840,-0.0004880888259253769,-0.0006169456150441534,-0.0005214754714442753
-0.033953026617513156,0,860,-0.0004749901854617113,-0.0006026437138612183,-0.0005064858527016948
-0.04266540892654271,0,880,-0.0004624226971138545,-0.0005858027179646261,-0.0004897930872167514
-0.042485566006012825,0,900,-0.00045134433851938983,-0.0005739701111851283,-0.000483188169636949
-0.04585553491878689,0,920,-0.00044283065555718884,-0.0005636409927697586,-0.0004723778657017877
-0.041454134426102844,0,940,-0.00042452832333251335,-0.0005421975356757846,-0.00045124744933339005
-0.04241724774443394,0,960,-0.0004149058128802901,-0.0005323236980273382,-0.0004449379380087801
-0.042486525665347386,0,980,-0.00041176910213400593,-0.0005249175406635978,-0.00043687795456240477
-0.04747799046983136,0,1000,-0.0004000005424936022,-0.0005108320347306029,-0.00042525311900718725
-0.047633419612681784,0,1019,-0.00039043869997295623,-0.0005001352226188113,-0.00041678295884494516
-0.04729668645448795,0,1040,-0.00038431976653886124,-0.0004913685161003546,-0.00041121288447870956
-0.03479663791600021,0,1060,-0.00036817056357356257,-0.00047286099283440754,-0.0003969643098446381
-0.04841588990834595,0,1080,-0.0003616763547965973,-0.0004663877565413301,-0.0003963138607461575
-0.04635928035758114,0,1100,-0.00035320269742695294,-0.0004566585691438267,-0.00038557678414824584
-0.05010094580179231,0,1120,-0.00034449431084399934,-0.0004449487606827993,-0.00038028134222196724
-0.046821074658945666,0,1140,-0.00033749569541397027,-0.00043932880544830615,-0.00037833705418605795
-0.055381537310177566,0,1160,-0.00032820796707587236,-0.0004274015857334931,-0.0003684427163302293
-0.056618373421996146,0,1180,-0.00031869230354508434,-0.0004150359644564133,-0.0003606629024371339
-0.06401827894886236,0,1200,-0.00031258617345225875,-0.00041018072897065826,-0.0003580552243454005
-0.06224819120181327,0,1220,-0.00030343215813994273,-0.000401933257464111,-0.00035251381549348767
-0.06939618464480989,0,1240,-0.0002942903527785564,-0.0003914241904029434,-0.00034293907364477973
-0.07149635274838542,0,1260,-0.00029056186694872044,-0.0003862132247035538,-0.00034386979749421423
-0.07085904721449776,0,1280,-0.00027853656264017215,-0.00037809850264510024,-0.00033699636892012025
-0.07555239323056478,0,1300,-0.00027695382803125866,-0.00037044585550964816,-0.0003325072633735399
