acf,sim_number,n_b,ig_here,ig_next,ig_next1
0.012205773821432862,0,20,-0.02555683611855765,-0.024274654501546585,-0.02554776387095401
0.03982759304408449,0,40,-0.011846815031905218,-0.01157141372907064,-0.011839831564671815
0.0884817765752066,0,60,-0.007450214413014813,-0.007405194775584227,-0.007453221993951722
0.1371816366085204,0,80,-0.005290218336841679,-0.005378586641884353,-0.005310267347498325
0.15606605145699515,0,100,-0.004071609143306529,-0.004278296777526255,-0.004112944144429048
0.15974436914924195,0,120,-0.0033052060971864414,-0.00362737019947637,-0.003373828209793135
0.15869544420108628,0,140,-0.0027567277173640944,-0.003183007935727269,-0.002853236544832242
0.1592597564283432,0,160,-0.0023466850351986745,-0.0028870355429925984,-0.0024803365218939166
0.16488572209490154,0,180,-0.0019873696837343874,-0.0026213557795208443,-0.002153698576382098
0.1682063395208545,0,200,-0.001729682222092702,-0.002445599643573868,-0.0019252095768015883
0.16577285337944445,0,220,-0.00150719467012447,-0.0023086688499188057,-0.0017433382843868481
0.15285208448425439,0,240,-0.0013299386835430203,-0.0021991797370414603,-0.001594489531688661
0.14134012298052642,0,260,-0.0011836691780574688,-0.0021145651305944837,-0.0014795259811925731
0.129991043137397,0,280,-0.0010482306410812365,-0.0020254000049481215,-0.0013746505686358565
0.11753798271079469,0,300,-0.0009440253679434639,-0.001965535876976266,-0.0012989421233646652
0.10481126934453185,0,320,-0.0008511958150091687,-0.0019059769719806188,-0.001231350538007723
0.09249540485365657,0,340,-0.0007800031153393932,-0.0018685051992155615,-0.0011833377381160288
0.07828977227390481,0,360,-0.0007132089446153484,-0.0018293769512023827,-0.0011388406688208348
0.06627746181400121,0,380,-0.0006472095217087377,-0.0017738358954981046,-0.0010875063778702358
0.057843609056268765,0,400,-0.0006105762619409333,-0.0017536960514790132,-0.001067668211505308
0.03927532139398915,0,420,-0.0005599290574336771,-0.0017295558576712624,-0.0010307012273297318
0.027966618760897937,0,440,-0.0005202791687317351,-0.001689202257149767,-0.0009984530600132126
0.018062550561439693,0,460,-0.0004762878799348027,-0.0016509274765452093,-0.0009708463663525937
0.005885335199591659,0,480,-0.0004378698877196766,-0.001610559325911593,-0.0009321094996428194
-0.0023128261812066257,0,500,-0.0004177913487372191,-0.0015880173102825158,-0.0009140168182979622
-0.008648768210796251,0,520,-0.00038980554360862145,-0.0015517127112069358,-0.0008882815984702001
-0.019626602870143884,0,540,-0.00036115348799054155,-0.0015121421034918691,-0.0008617955168109065
-0.027212673678248568,0,560,-0.0003408312647248778,-0.0014818654190269045,-0.0008402280370747724
-0.03617429919239411,0,580,-0.00032230897245793215,-0.0014447798760350583,-0.0008212176610296371
-0.040570118982039056,0,600,-0.000303718144660938,-0.0014061650030197958,-0.000802662034894585
-0.050218649497759386,0,620,-0.00029202906538535936,-0.0013866843107257526,-0.0007928034445317891
