acf,sim_number,n_b,ig_here,ig_next,ig_next1
0.08849773425626316,0,20,-0.022117053532289717,-0.021042158855791217,-0.02213461480600403
0.1833298104945679,0,40,-0.008928740460672019,-0.008810907220823748,-0.0089656149006963
0.25163970479189834,0,60,-0.004731084275213522,-0.004848509310865048,-0.004794629372292097
0.2875790813442632,0,80,-0.0026947920727494,-0.002984930639905528,-0.0027946743384392432
0.31350305576141424,0,100,-0.0014464183358059914,-0.001906878351843432,-0.0015876691509623842
0.3338072286774049,0,120,-0.0006299203571287407,-0.0012846457289288112,-0.0008219671783692214
0.3568444050087899,0,140,2.792450519123488e-06,-0.000862582616720892,-0.00024489013465453264
0.3737537784368602,0,160,0.00046558329260368417,-0.0006318447528798195,0.00015631335768578826
0.3846692372977105,0,180,0.00083920437762607,-0.0005129827417883429,0.0004608739990919292
0.39241485348185734,0,200,0.0011386568471332841,-0.00047329673600220493,0.0006939703686505898
0.3942062527552649,0,220,0.001375049424330754,-0.0005360147375134546,0.0008453721179877988
0.3875349946320115,0,240,0.001563652918698137,-0.0006514175446215796,0.000949252143773947
0.3731512471333831,0,260,0.001712859560311421,-0.0008200760751740034,0.0010077768897085956
0.3540193140231446,0,280,0.0018458357950699802,-0.0010078944085351906,0.0010463033615966816
0.32938522800547165,0,300,0.0019677312681540405,-0.001220362211270662,0.0010683024172514087
0.3009154763165142,0,320,0.0020733296804015026,-0.0014420882913062855,0.001075679022985073
0.2679204663411064,0,340,0.0021568047519508414,-0.0017067180846980022,0.0010477528828262653
0.23150546748195186,0,360,0.002236136885177188,-0.00196386779658096,0.0010147638945135421
0.19247962249325126,0,380,0.002299793178526525,-0.002233793768321958,0.000962578646500814
0.15234859118873062,0,400,0.002348645439892107,-0.0025288959417179304,0.0008889192735257688
0.1113487303709095,0,420,0.0023994849135436334,-0.002781384315794237,0.000827990503918527
0.06826347311781787,0,440,0.002434343475601785,-0.0030507493045182654,0.0007431259701485542
0.023919848133466752,0,460,0.002473831937589308,-0.003309415783360055,0.0006630127002378864
-0.021325393837052824,0,480,0.0025079658735938037,-0.0035755937610954525,0.0005632229162386506
-0.06645494867096094,0,500,0.0025386642464775852,-0.00381679210912875,0.0004737871523371329
-0.11258127505239297,0,520,0.0025596083601267016,-0.00405236561442738,0.000359619574623785
-0.15727728639834004,0,540,0.002581672599522152,-0.004263676023931112,0.0002622263597249964
-0.20164824679119311,0,560,0.0026001653902308856,-0.00447858478142221,0.00014515080032083354
-0.24565019580506126,0,580,0.0026164481282363347,-0.004648272446238964,3.759220873202149e-05
-0.2878242845752589,0,600,0.0026398033673574943,-0.004816860024524694,-6.705548862536397e-05
-0.3287520824110721,0,620,0.00264408655758193,-0.004945757345502665,-0.00017809910333093005
-0.3694676873677702,0,640,0.0026464399064326516,-0.00506744532845392,-0.00029745346448086863
-0.40879506817389516,0,660,0.002654027927431587,-0.005158734552296801,-0.00040134230533420845
-0.44592708238590134,0,680,0.002652959780584026,-0.005243510202138052,-0.0005317391319124532
-0.48151850730359896,0,700,0.0026626252842518448,-0.005293245413522197,-0.000634034704319958
-0.5154711560599541,0,720,0.002659563386520997,-0.005315862934512211,-0.0007483779027158633
-0.5456654011979971,0,740,0.00265586246930002,-0.005309914650777626,-0.000851884622514259
-0.5747625193674857,0,760,0.0026447399411646316,-0.005296245385676761,-0.0009616655200947992
-0.5997162534144125,0,780,0.0026344993506991045,-0.005260937502136132,-0.0010677709728538739
-0.6218073373131903,0,800,0.0026202790350469793,-0.005189781102576392,-0.0011638423831892655
-0.6412431767958767,0,820,0.002607965859227179,-0.005134472000416034,-0.0012811876787926944
-0.6592588484955755,0,840,0.0025903537616672636,-0.005012131504646631,-0.0013563194714799102
-0.6713996991865143,0,860,0.002564227857766632,-0.004909580339666669,-0.0014607249074893695
-0.6801795603787898,0,880,0.0025497521869140027,-0.004787035306003427,-0.0015566862652303054
-0.6845572904728845,0,900,0.00252430170215906,-0.004642000506918024,-0.0016362674517127747
