acf,sim_number,n_b,ig_here,ig_next,ig_next1
0.07230974761805016,0,20,-0.024483054666645118,-0.023316342944315373,-0.024501833701963786
0.1609440674860272,0,40,-0.010942627971758578,-0.010766232371057631,-0.010955411000026855
0.20982640450007586,0,60,-0.00673104987288924,-0.00678735667174282,-0.0067609174144583496
0.24988351110817364,0,80,-0.004652257283621054,-0.004817262959194655,-0.004705970409027518
0.29827691745824403,0,100,-0.003361281436765284,-0.0035849362569752865,-0.003425514824599149
0.3382585567717635,0,120,-0.0025253918756993777,-0.002791240972850397,-0.002615483196891105
0.37289306056100646,0,140,-0.0018979938375763214,-0.0022044437210048877,-0.0020167467393518144
0.40512653020221195,0,160,-0.0014620308106337633,-0.0017894708075658337,-0.00157246248714389
0.42838311389209655,0,180,-0.001147193507431741,-0.0015079081446254872,-0.001266029503457052
0.44259398500682207,0,200,-0.0008818999355038059,-0.001276098051905839,-0.001009408023569238
0.4574586012954508,0,220,-0.0006482173938723631,-0.0010925551788545955,-0.0007831228538847654
0.47060853854666734,0,240,-0.00047755427724023315,-0.0009584230988463621,-0.000625169888526434
0.4789744786479612,0,260,-0.00031384642601706435,-0.0008504851842206871,-0.0004984265134699078
0.48640913721930645,0,280,-0.00018161683494156996,-0.0007613674885871915,-0.0003808055911912918
0.4886545400273344,0,300,-7.633151658532642e-05,-0.0006960989743741313,-0.0002516409561147247
0.48892780205245734,0,320,2.3157725100459194e-05,-0.0006586245724605043,-0.0002007855426523509
0.48959702580579645,0,340,0.00010922526523321408,-0.0006230413033813061,-0.00013051389121860403
0.4873083866082339,0,360,0.0001710302337439901,-0.0006027782300448833,-8.392373855489598e-05
0.48701356377916716,0,380,0.00025204884668560384,-0.0005778662314164651,-2.5324923531807354e-05
0.4885699168198627,0,400,0.0002956561209084708,-0.000567917526400318,6.992529709074227e-06
0.4869698577009561,0,420,0.0003781406075148526,-0.0005590695220690879,4.859030228861638e-05
0.48433837756987763,0,440,0.00039601176789944064,-0.0005448864729046228,0.00011081434449151405
0.48192319001319095,0,460,0.00048378666902948935,-0.0005398553624844758,0.00012055694085440184
0.4765102543989352,0,480,0.0005122876216587562,-0.0005377467018872204,0.00012921032967157204
0.47073162283878933,0,500,0.0005384518335257609,-0.0005589144020927823,0.00018491618038985028
0.4656832414565405,0,520,0.0005805430833051026,-0.000555108821708167,0.00021136412305771982
0.45863495275831734,0,540,0.0006324348404196713,-0.0005740543329130718,0.00020713224430977319
0.4503866268650847,0,560,0.000621525102677086,-0.0005839524247922152,0.0002315508066626648
0.44290082246980017,0,580,0.0006723380716743009,-0.0005922373952698383,0.00022755544302160098
0.43515295342074173,0,600,0.0007115258660939729,-0.0006010995514885403,0.00021332088583533238
0.4244746667313376,0,620,0.0007176659094453785,-0.0006226135768350144,0.0002223457360502053
0.41217213909397116,0,640,0.0007449861542644585,-0.0006407626763095897,0.0002802274557490645
0.40094596885845674,0,660,0.0007710923330963246,-0.0006753294544706041,0.0002035728825227182
0.3863555014363994,0,680,0.0007941173762302127,-0.0006933687187585627,0.00022410209949837314
0.3761945527093905,0,700,0.0008247866112767352,-0.0007191911164077803,0.0002637586801122551
0.3650167524107703,0,720,0.0008049894021529899,-0.0007427438440916101,0.00021964712989553796
0.3521018537264402,0,740,0.0008120785354242295,-0.0007741321726201398,0.00020676671731005217
0.3408277173840925,0,760,0.0008568107046496937,-0.0007892857831423281,0.0002643581036027622
0.330312992492303,0,780,0.0008649669310144462,-0.0008192409410850015,0.00027013303732939634
0.31882294442738734,0,800,0.0008676190992111904,-0.0008414873499309957,0.000245008862420842
