acf,sim_number,n_b,ig_here,ig_next,ig_next1
0.33066026256611686,0,20,-0.009629875393112953,-0.009144694738060913,-0.009625829720453281
0.47469897616992196,0,40,0.003969555679319955,0.0038711546731945725,0.003974597927296025
0.5961925891670061,0,60,0.00871816025701543,0.008561515775705705,0.008722161258492752
0.6728071157600805,0,80,0.010955251358710628,0.010784400169491563,0.010956106689256414
0.7197283022509726,0,100,0.012245970403788334,0.012051302131222434,0.012237812446086455
0.7524298645779027,0,120,0.013103635040506847,0.012875756830187811,0.013085910477331477
0.7755468181515452,0,140,0.013701353066722292,0.013433553630949488,0.0136735410587038
0.791448585119486,0,160,0.014158432220762148,0.013836673027709401,0.014118576971021828
0.8027893986090355,0,180,0.01451978364089982,0.014130072488639686,0.014462165038474712
0.8123537999008233,0,200,0.014812526772867617,0.014342536228474945,0.01473465429457725
0.8196194061471377,0,220,0.015048375045459495,0.01448926968661553,0.014948834951538465
0.8256876108525244,0,240,0.015264230119936132,0.014608505549420435,0.01514387528323685
0.830288488408546,0,260,0.01542645830960921,0.01465615337712757,0.015280026088506576
0.8327566088362414,0,280,0.015574431973117451,0.014687621082221613,0.015401807331825982
0.8355839832446968,0,300,0.01570489182012054,0.014684942516611782,0.015502165072179953
0.8377946632880479,0,320,0.015829566912757376,0.014663405393096652,0.015595657581111666
0.839567791229362,0,340,0.01594566493204158,0.014629539638578262,0.015674878504070823
0.8410629551833185,0,360,0.01603402915631407,0.014555676527172554,0.01572537050473751
0.8420065766350365,0,380,0.016145407300973566,0.014492290647749997,0.015795739138290986
0.841969524269651,0,400,0.016222489429087404,0.014393188737638663,0.015831948683545028
0.8410718893465107,0,420,0.01629751591866359,0.014280503774989914,0.015861653356210415
0.8392073021931541,0,440,0.01636107058096144,0.014155394010429338,0.01588011521911745
0.8367409530514223,0,460,0.016425640595506517,0.014006676343814198,0.015889898780471454
0.8337988706697737,0,480,0.016496851587944245,0.013876183199968159,0.015917103330233964
0.8304011746299047,0,500,0.01654702351323981,0.013713456919861342,0.01591625151182029
0.8270201065927751,0,520,0.01659275475844579,0.01353164601907642,0.015906481584060217
0.8234512074305343,0,540,0.016639680816970093,0.013347973123937373,0.015896188135823643
0.8195653972554037,0,560,0.016685319474117565,0.013147430600982021,0.015875351318860295
0.8151013953175633,0,580,0.0167291257570959,0.012969035670805493,0.01586885709149694
0.8103195968251936,0,600,0.016766794257101952,0.012733951868326399,0.015832953061357485
0.8052142271250441,0,620,0.016801436136003937,0.01252905758745698,0.01581318675544883
0.7998528227843603,0,640,0.016838511892670858,0.012304391443075217,0.01578335475748892
0.794357510214966,0,660,0.01686430649866665,0.012069440756032928,0.015742937015621333
0.7885542673157455,0,680,0.016892258005515835,0.011822412546302157,0.015696240108602908
0.7823549972806007,0,700,0.01692653305330699,0.011573415932685663,0.015659050193260762
0.775945145735474,0,720,0.01695567205829674,0.011321597849169645,0.015614911151242371
0.7690837476163727,0,740,0.016973087501515185,0.011072059263823734,0.01556351179213775
0.7622533088850881,0,760,0.01699419748032795,0.01079597610680081,0.015503604913900711
0.7553375658362582,0,780,0.017018063790310272,0.010521889860965847,0.015443054592555728
0.7482135160203736,0,800,0.01704020886755286,0.010247869523009667,0.015385404421320687
0.7408428035423457,0,820,0.017048772183016717,0.009968007780914532,0.015312263964502979
0.73350728230509,0,840,0.01707841314881557,0.009681065866252175,0.015253984909463038
0.7261227130844097,0,860,0.01708916953469119,0.009420151443850553,0.015193504100185001
0.7184560088129441,0,880,0.017105251005483563,0.009121784621760828,0.015118102795540246
