6.096778614971343213e-02
3.785451035711279860e-02
2.762984346722274775e-02
2.173835205330930040e-02
1.789985268263232648e-02
1.523252650906437022e-02
1.331172753158599287e-02
1.192083488355751529e-02
1.078032983470093679e-02
9.871273431015216426e-03
8.973651675834051072e-03
8.209515916519295048e-03
7.639451638236718911e-03
7.156614348467056803e-03
6.705433405958099828e-03
6.306704566953834357e-03
5.962965877044534846e-03
5.692372035904716063e-03
5.378270587347965502e-03
5.139530096219200803e-03
4.904501654073512712e-03
4.684571733337441340e-03
4.511818131640260229e-03
4.353861296880441774e-03
4.159944111323097063e-03
3.982783854142085342e-03
3.842894394399124815e-03
3.734055456577310694e-03
3.604014198354481713e-03
3.474800718013792630e-03
3.389392997803394349e-03
3.282734535080383039e-03
3.166354607284754298e-03
3.102334114214315517e-03
3.002083106337051586e-03
2.919920300498400362e-03
2.836978431345371730e-03
2.743504980170741354e-03
2.701285340720905367e-03
2.635238059813755328e-03
2.579254690923565765e-03
2.509040596136912545e-03
2.465410511880341410e-03
2.411535455779152941e-03
2.344657540547710750e-03
2.297568512251247329e-03
2.258522668337795917e-03
2.201425796640605389e-03
2.153163300754647354e-03
2.148421621962036746e-03
2.096710101309739137e-03
2.085473916760700788e-03
2.028473103560354124e-03
2.002568894315031895e-03
1.968297423243769821e-03
1.924907172397116121e-03
1.894082095090320007e-03
1.879738103867067663e-03
1.866738023567842287e-03
1.843232598108646798e-03
1.808988587505198009e-03
1.765739594263016077e-03
1.757547583839221689e-03
1.734851439241592462e-03
1.719731384440690387e-03
1.713127485562610354e-03
1.689995335779546437e-03
1.659979945793506459e-03
1.634693590954113766e-03
1.629964166090199775e-03
1.606637754385933448e-03
1.634259921491607081e-03
1.619072035134414087e-03
1.569167778237378621e-03
1.562413000897704780e-03
1.583515991262792952e-03
1.574679930300661862e-03
1.568849931887199983e-03
1.565046305445207814e-03
1.532719780224272221e-03
1.528958964763342532e-03
1.523551558432256325e-03
1.514110434812858614e-03
1.495064608918929326e-03
1.491275618346227976e-03
1.488722509931724933e-03
1.472248235266747493e-03
1.486684239872273572e-03
1.487068561202230764e-03
1.472003613108673146e-03
1.478412861850372231e-03
1.473802668108575376e-03
1.459334305480009843e-03
1.470667412786427373e-03
1.470888092188918448e-03
1.491268432280744641e-03
1.468020070478090596e-03
1.469633971302609010e-03
1.470263789752531466e-03
1.461014306852345245e-03
1.453911603061803191e-03
1.455781185605559093e-03
1.470570707599675939e-03
1.468675876708966941e-03
1.469950484175996637e-03
1.454607396599099170e-03
1.458355295347312300e-03
1.470850452311490237e-03
1.466262733344637480e-03
1.482038030702795967e-03
1.476288999077289945e-03
1.458461228188837923e-03
1.462663187246650591e-03
1.478170112116087469e-03
1.487556239904725764e-03
1.472383549112900401e-03
1.470618033133262552e-03
1.494657188454539230e-03
1.494804889777565614e-03
1.484393198959595627e-03
1.499361154787131950e-03
1.505189561765167680e-03
1.503846238437754005e-03
1.511015851355105221e-03
1.509589532472969562e-03
1.506334571205528855e-03
1.513944354554206664e-03
1.523181646281596569e-03
1.532889436257407105e-03
1.534344831641679553e-03
1.548992980253362977e-03
1.549597847476584783e-03
1.544125635215809998e-03
1.551834579416926096e-03
1.559769799923344706e-03
1.554271206034031063e-03
1.556256409881577899e-03
1.563866098870670676e-03
1.577210641888419050e-03
1.565509947050643287e-03
1.562647203186902324e-03
1.561280199447806103e-03
1.580943748234775806e-03
1.588130171100345144e-03
1.604915069515847450e-03
1.620585045889874273e-03
1.620346743587623489e-03
1.621699835766220871e-03
