acf,sim_number,n_b,ig_here,ig_next,ig_next1
0.016816332628571986,0,20,-0.027053160787340103,-0.025713160361012132,-0.027056955896306602
0.04240106622228594,0,40,-0.0132576513923186,-0.012946415352537554,-0.01326548796416424
0.029918336578582522,0,60,-0.008819384700317033,-0.008699890906097917,-0.008829865531801944
0.008283650309523721,0,80,-0.006607292202982952,-0.006563965809296598,-0.006621728149594699
0.003531955657816461,0,100,-0.005224846537677381,-0.005226094900026602,-0.005244406258810868
0.004696243701897524,0,120,-0.004265386818442152,-0.004295747670668414,-0.00428942591289981
0.018102189469630155,0,140,-0.0035888115823224124,-0.0036427957706263972,-0.003617799199548038
0.027779025381224697,0,160,-0.003076935885854974,-0.003153263616005835,-0.00311186463393898
0.028214203354710664,0,180,-0.002688708636882052,-0.002783169142177016,-0.002728340529285467
0.03291760615166579,0,200,-0.0023921119418961628,-0.0025026883162769307,-0.002436272623840769
0.03846601900356874,0,220,-0.002131241685996478,-0.002254671316040972,-0.0021796543112647237
0.038780565695331226,0,240,-0.001910061657130532,-0.0020517691289049706,-0.001964829676846912
0.032201732547289606,0,260,-0.0017415708790893207,-0.0018965488001685244,-0.001801064753524182
0.019643571870250138,0,280,-0.0015991169620807426,-0.0017710738677691525,-0.0016642270824653372
0.004811984724146575,0,300,-0.0014772528267660025,-0.0016623135221515498,-0.001545564370652979
-0.013026583231920486,0,320,-0.0013733331373325694,-0.0015730428053584804,-0.00144593626002363
-0.02227469904845984,0,340,-0.0012672497798421204,-0.0014816988879181121,-0.0013443741131589089
-0.032132413800166466,0,360,-0.0011756092140783397,-0.001403750788603766,-0.0012576164988396341
-0.04408491117255132,0,380,-0.0011024584714027618,-0.0013372664634966893,-0.0011862368881450903
-0.051637266045228905,0,400,-0.0010439700901184866,-0.0012952640147810951,-0.0011350446314735232
-0.05978898617149813,0,420,-0.0009761141160333069,-0.0012347056943326244,-0.0010704113491353984
-0.0711798342268624,0,440,-0.0009205455849665633,-0.0011876050131588059,-0.0010186270439680196
-0.07480250495621667,0,460,-0.0008636855477221758,-0.0011367249087517765,-0.0009659572217281912
-0.08187882933958038,0,480,-0.0008177328013424788,-0.0010967597437595684,-0.0009243930334986307
-0.09038606301419648,0,500,-0.0007686345222794701,-0.001059712737421175,-0.0008840200053100754
-0.09119785871191684,0,520,-0.0007232966692840494,-0.001008980682525413,-0.0008371395451914196
-0.08319119372428337,0,540,-0.0006817702534365836,-0.0009753640124056271,-0.0008034819809337073
-0.0820027134631023,0,560,-0.0006493083389594979,-0.0009421616023267947,-0.0007710191837446618
-0.07717063462167853,0,580,-0.0006059710833526627,-0.0009018759094105698,-0.000733746492597458
-0.06874005577314443,0,600,-0.000578577544758048,-0.00087538746703537,-0.0007082558040399074
-0.06510762809852677,0,620,-0.0005444751088428692,-0.0008390452064439684,-0.0006788876510121448
-0.06256487721567461,0,640,-0.0005110132187974749,-0.0008077424229221504,-0.0006525292795152153
