acf,sim_number,n_b,ig_here,ig_next,ig_next1
-0.0022953409209427967,0,20,-0.026669975788253347,-0.025358618458859873,-0.026682693842872807
0.01563153342302239,0,40,-0.01275322373949556,-0.012481492403270901,-0.01277318776874434
0.017348208721007785,0,60,-0.008342323612660551,-0.008294097999613984,-0.008378551292563808
0.03816338671337331,0,80,-0.006087753943266425,-0.006139241358906018,-0.00614853345836658
0.060116787698433156,0,100,-0.004775232540764656,-0.004889085588330089,-0.004851808340551643
0.07577647914844801,0,120,-0.003916739834098387,-0.004074991751160135,-0.0040013807141978455
0.08264345569130013,0,140,-0.0033488964656932787,-0.0035373174896755834,-0.0034327005231540022
0.08020173633248326,0,160,-0.002893312776958323,-0.003128973218032104,-0.002996390063809638
0.07677099009433856,0,180,-0.002560829869450934,-0.0028265792001464537,-0.002681029680549485
0.06885538765256353,0,200,-0.00230489666778484,-0.002588709778158215,-0.002426427449883352
0.05911980658098475,0,220,-0.0020896538292194873,-0.0023893453744692245,-0.0022130157697700208
0.053323800096821285,0,240,-0.0019141087622818315,-0.0022234919776358245,-0.002061359925189302
0.0417682010693077,0,260,-0.0017569354184886284,-0.0020701984363724127,-0.0018941235555883734
0.030289287534025943,0,280,-0.001631749078747391,-0.0019518691521663095,-0.0018046041991372488
0.024264686556361256,0,300,-0.0015320511306132333,-0.001837091315570292,-0.0016919164321528408
0.020793953107970168,0,320,-0.0013996917346971705,-0.0017166279758435345,-0.0015935642238017178
0.01152893312152118,0,340,-0.0013107702022167541,-0.0016166762254294495,-0.0014994294191806202
0.0038643968331594203,0,360,-0.0012311398845762979,-0.0015329657314865767,-0.001406307245264721
-0.0025873241030139617,0,380,-0.001179783162850092,-0.0014666676509038708,-0.0013573180546090956
-0.006077801952697867,0,400,-0.001119922527075651,-0.0013967033762480657,-0.0013007354770645336
-0.002929675839148792,0,420,-0.0010441074344838092,-0.0013270305200909008,-0.001234560396805734
-0.013830437911025565,0,440,-0.0009962920102702306,-0.0012724677604983626,-0.0011756661588162279
-0.015736773201352073,0,460,-0.0009425245624653755,-0.0012213855484992627,-0.0011315736926920449
-0.017144882064140242,0,480,-0.0009148195412271882,-0.0011725106583368077,-0.0010891311192148864
-0.0204697546639907,0,500,-0.0008818479007310313,-0.0011172711242570825,-0.001042133007638301
-0.01674916743797975,0,520,-0.0008386446024849696,-0.0010795415506086841,-0.0010056119223851665
-0.010138512329282194,0,540,-0.0008011739338267883,-0.0010406924877406829,-0.000962057348316882
-0.012639114308490476,0,560,-0.0007823708368877071,-0.000999787125310581,-0.0009126214923970759
-0.010927507066027365,0,580,-0.0007513751484847069,-0.0009633360446464056,-0.0008960652527295358
0.004132230272371058,0,600,-0.000722225013967602,-0.0009292062490084289,-0.0008576100236762064
-0.010635343726341477,0,620,-0.0007050064877480398,-0.0008937611895746122,-0.0008171630957426486
-0.014712117958298042,0,640,-0.0006754377221888041,-0.0008605819595294082,-0.0007809450440561065
-0.020262730077599087,0,660,-0.0006456140283770299,-0.0008331798151851485,-0.0007583427412398879
-0.021615869434192643,0,680,-0.0006290730117393523,-0.0008161344722697217,-0.0007477185784839936
-0.022457083490560074,0,700,-0.0006237641155926419,-0.0007856670969493759,-0.000724260564155333
-0.02329073257521541,0,720,-0.0006061613614240156,-0.0007681831396229204,-0.0007042861100137203
-0.023648413181623182,0,740,-0.0005926456126475385,-0.0007529289289435435,-0.0006778988306059503
-0.013889399081841896,0,760,-0.000580911621700345,-0.0007196142066932499,-0.0006677764940995776
-0.025136245502947827,0,780,-0.0005710684765458541,-0.0007091970836024418,-0.0006474388073287111
-0.02356387875706544,0,800,-0.0005460020141071288,-0.0006860250991505359,-0.0006348623447741567
-0.03053669503101851,0,820,-0.0005353737929040592,-0.0006695056242470659,-0.0006178175296015846
-0.02562001469587403,0,840,-0.0005171906904204332,-0.0006568550976831114,-0.0006005181493206408
-0.0362859378000875,0,860,-0.0004988988943951647,-0.0006384500522120886,-0.0005986475240188197
-0.03680612107201778,0,880,-0.0004931115854632276,-0.0006221939804115239,-0.0005828358331259368
-0.04588092668895881,0,900,-0.00047885694417603797,-0.0006115776325359975,-0.0005655691883986211
-0.05336675679999748,0,920,-0.0004843002269842577,-0.0005895408185024339,-0.0005512112223188552
-0.057066496895438634,0,940,-0.0004641249957751653,-0.0005723469967598257,-0.0005392529765778035
-0.06354245800874127,0,960,-0.000461857055478331,-0.0005683037667516394,-0.0005341433093358671
-0.06683405164354014,0,980,-0.00045016382543546266,-0.0005515875238339562,-0.0005156501883768051
-0.07083819490070305,0,1000,-0.00043512172108397824,-0.0005369974178007109,-0.000503189739555231
-0.07173737876782739,0,1019,-0.00042951687515449744,-0.0005276567363087939,-0.00049319277226886
-0.07727145486429342,0,1040,-0.0004385574466115205,-0.0005152064938864201,-0.00048630841629195844
-0.08243199425023372,0,1060,-0.0004276384154063177,-0.0005045485829046579,-0.00047510360826475225
-0.07768208641193453,0,1080,-0.00039870342943891556,-0.0004977987039962647,-0.00046460451555056293
-0.09055329180954164,0,1100,-0.00039447542431920264,-0.0004940103605234872,-0.0004588805643949866
-0.08908108691587041,0,1120,-0.0004039884866452021,-0.00048235680854465747,-0.00045276278924966226
-0.09165383033760514,0,1140,-0.00039204491891886475,-0.0004694101559525199,-0.0004389750044674541
-0.09454834787570413,0,1160,-0.00038214899371746244,-0.00046247346699579607,-0.0004427876214399244
-0.0954431728513497,0,1180,-0.00037394742204450803,-0.00045452807094507446,-0.00042611426469250165
-0.09868762834841507,0,1200,-0.0003643805056517297,-0.00044846284035014776,-0.0004178498214107256
-0.10577160920933096,0,1220,-0.00035604290188080733,-0.0004436646911150084,-0.00042263525379455366
-0.10939548778558361,0,1240,-0.0003500125202331298,-0.00043460392909245714,-0.0004135268723749454
-0.10900776761683774,0,1260,-0.00033491518052294943,-0.0004225393578651653,-0.00040408519981042617
-0.1076150485397371,0,1280,-0.00034987000636655394,-0.0004145362822442681,-0.00039893384329517563
-0.11880789375870084,0,1300,-0.0003257109919201853,-0.00041077052561095285,-0.0003889840926912875
-0.12155226644983134,0,1320,-0.00032091270360246223,-0.00040527374003995097,-0.0003853018566781434
-0.11659944470509162,0,1340,-0.00032568023407413227,-0.0003940598517840409,-0.00037800868541060137
-0.12391181472667516,0,1360,-0.0003017029520119912,-0.0003879162861996908,-0.0003663286094010306
-0.13308340271874647,0,1380,-0.00031480535009509786,-0.00038103420033754797,-0.0003716640215145313
-0.12882596772181457,0,1400,-0.00031263408792905705,-0.00037755300901701525,-0.000367573496435203
-0.13301790002320163,0,1420,-0.00030360120161029207,-0.0003694936342247245,-0.00036017024330392956
-0.1355062812725766,0,1440,-0.0002969614449085885,-0.00036973200253892627,-0.00035014586554806595
-0.14683871889288844,0,1460,-0.000294270992990276,-0.0003640484655199799,-0.0003544309430367311
-0.14545036113797785,0,1480,-0.00028892751079220673,-0.0003609402788493362,-0.0003474848994715881
-0.125857978240222,0,1500,-0.00027646688137203157,-0.0003515109490554941,-0.00033540286928324554
-0.1387276149784465,0,1520,-0.0002757575563450398,-0.0003446077827566894,-0.00033246908352290816
-0.15414007452784642,0,1540,-0.00028474035620938297,-0.00034065793690077296,-0.0003301474439072327
-0.14746183310202549,0,1560,-0.0002705418092235203,-0.00034159257965823996,-0.0003234671402619589
-0.15921335585446686,0,1580,-0.0002818898037704152,-0.0003351230586031813,-0.000312390400613709
-0.16321477723087338,0,1600,-0.00027305609396773185,-0.0003284192265138283,-0.00031532412483722066
-0.15228525004040824,0,1620,-0.0002700134447353646,-0.00032549640586194577,-0.0003111475808522014
-0.1530151224820469,0,1640,-0.0002727372165124211,-0.00032361573697624335,-0.0003123816888592794
-0.15758038930735935,0,1660,-0.00024258306983385348,-0.00031990188536115883,-0.00029629069090283033
-0.16145433592894318,0,1680,-0.00023742796675586768,-0.000314229779966982,-0.0002940286500378446
-0.16249040606987358,0,1699,-0.0002542315750612386,-0.0003116493972177344,-0.00028541473806473276
-0.16038717023521554,0,1720,-0.0002455153817353051,-0.00030479416427885885,-0.0002869488986032406
-0.16470404042701495,0,1740,-0.00022436882901807242,-0.00030411178415125427,-0.000282553397289079
-0.1623735020210619,0,1760,-0.00021528007661988002,-0.0002990059030327056,-0.00027735068069752807
-0.16392389299171722,0,1779,-0.00021153338166316732,-0.0002971627943058865,-0.0002714660990370812
-0.16269733784876791,0,1800,-0.00022595875699807133,-0.0002915503792800766,-0.00026598524763199086
-0.16473756884725677,0,1820,-0.00022382826830427395,-0.00028877948575093776,-0.00026619669002091005
-0.1644881867168147,0,1840,-0.0002208333958283778,-0.00028452846889097757,-0.00026401604231296867
-0.16075176133466115,0,1860,-0.00020828193434851562,-0.000273173126539841,-0.00024555021945407105
-0.1489530669597286,0,1880,-0.00020851389181776207,-0.0002743416698282716,-0.0002534977672693178
-0.13744849231320952,0,1899,-0.00020641675057451005,-0.0002720573683937059,-0.00024412006018910109
-0.13971304129702425,0,1920,-0.0001794660991039652,-0.00026758674519897967,-0.0002324461688375161
-0.14960530047145354,0,1939,-0.00019584821916169022,-0.0002652725402978243,-0.00023986719380291843
-0.15357078423466627,0,1960,-0.0001939131651818629,-0.00026242056529319054,-0.00023626861516953197
-0.15332475840143892,0,1980,-0.00019276064805043495,-0.00026000972696152945,-0.0002349125247549517
-0.1550464522266489,0,2000,-0.00018572253103834425,-0.0002537655096909416,-0.0002264337529932433
-0.15156322715863624,0,2020,-0.000183163494223472,-0.0002520297979272599,-0.00022562651015578717
-0.1528894363855977,0,2039,-0.00017684659158081814,-0.0002473317119692658,-0.00022509574717945703
-0.15400544466034938,0,2060,-0.00018053314079842975,-0.0002513589483596613,-0.00021507926034164821
-0.15325323902053892,0,2080,-0.00017317724049346482,-0.0002452264072028366,-0.0002163590125526226
-0.15464631166951076,0,2100,-0.00018750032837816443,-0.0002406988101045909,-0.00021635259362603483
-0.15818161140539905,0,2120,-0.00016358262556173548,-0.0002389724874030316,-0.00020368897890470422
-0.15644301129563054,0,2140,-0.0001841969393713285,-0.00023925836056046165,-0.00021465606771619154
-0.15602241842753817,0,2160,-0.00016153063131258146,-0.00023602537984933922,-0.00020375523505337394
-0.15619594564734846,0,2180,-0.00015547140289571166,-0.0002344077495636894,-0.00019661944946320153
-0.15458610013291157,0,2200,-0.000176619516015614,-0.00023249807130755958,-0.00020679348172223132
-0.1564311770808773,0,2220,-0.00015656547429092847,-0.0002310296509198926,-0.00020529782772005722
-0.16034606850187508,0,2240,-0.00014726117537186835,-0.00022470801905433743,-0.00019739881800210387
-0.1608065760685339,0,2260,-0.00014641937556426776,-0.00022654775573921699,-0.0001935602679097604
-0.1600486179335968,0,2280,-0.00014481172853509486,-0.0002264906689109807,-0.00019160899170719747
-0.16179663493661134,0,2300,-0.00014241697701432312,-0.0002237063767121501,-0.00018961590237061719
